Movie,Genre1,Genre2,Genre3,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
BackToTheFuture,Adventure,Comedy,SciFi,-0.166422596,-1.56004888,-0.565347973,-1.319763781,-0.017099082,-0.357794988,-0.216778646,-0.137096529,0.035172169,-0.210770366,0.547671071,-0.091424091,0.215833481,-0.653992723,0.938209188,-0.131984338,-0.180867461,0.212052548,-0.171650234,-0.822910562,-0.214070499,-0.087917005,1.367156199,1.766203851,1.064768841,-0.120489683,0.25808149,-0.994457141,-0.018400447,-0.097638983,0.365398003,0.116080954,0.376093137,0.364656385,-0.352328427,-1.893764919,-0.334612213,-0.654560574,-1.310798245,1.669140461,1.729718547,1.352702181,-0.138998653,-0.891612632,-0.141873896,1.080029241,0.624284301,0.756887289,-0.340429344,-0.845319313
BeforeSunrise,Romance,Drama,NaN,-0.328454287,2.334745094,2.572669039,0.809866722,0.146877274,1.011579151,1.06199821,1.773401973,2.454837594,1.340997694,1.017400494,0.825060117,1.298376113,0.330423018,0.512769818,0.685419509,1.672664003,1.006465594,0.977816697,-0.165964192,0.83199611,0.651664408,0.503231161,1.936287395,0.526091091,0.45859223,1.669337404,-0.006012433,0.638076278,1.286088141,1.094127843,0.101690203,0.159177465,0.842650161,-0.136250568,-0.567355542,0.21612752,0.102308282,0.638276371,-0.267361814,0.544884325,-1.50288018,0.585800495,0.234218401,0.211201193,0.599275607,1.047877625,-0.079698876,0.480173295,0.338920105
BigFish,Adventure,Drama,Fantasy,0.752922682,-1.487593383,1.027731254,-0.014424187,-1.999906787,-0.322750491,-0.839392199,-1.246958026,-0.262340188,0.377609749,-1.024819108,0.591467155,-0.318496581,0.664707901,-0.155128994,1.020658931,1.191647354,-0.672406101,-0.988233433,-0.691873608,-0.157321956,1.122183919,-0.430068095,-0.349150909,-0.262338441,-0.04173603,-0.215200845,-0.074169182,-0.514338668,-0.161946912,0.636314542,1.02103371,1.665989871,0.314244194,-1.586842703,-0.304594725,-1.207137527,-1.447213687,1.044678715,-0.917390052,-0.622004357,0.485246703,-0.240054949,1.686323668,0.802485284,0.602507331,0.72792029,0.958071761,0.112294939,0.088099488
BlackHawkDown,War,Action,Drama,0.016905457,0.757138128,-0.683243024,0.489117361,0.15526841,-0.113095617,-0.385860663,-0.000675248,-0.559669297,0.206951305,-0.507079278,-1.221746818,-0.261405871,-0.171393643,-0.166690764,-0.006226572,0.112887247,0.207520868,0.471216734,-0.013505534,0.266114108,0.014966096,0.867792069,0.518816354,0.085647371,0.76698274,0.53249322,0.076028977,-0.645438503,-0.107065867,-0.281870154,0.361099523,0.185807273,0.156836521,-0.007341277,0.378934926,0.152484302,0.41403633,0.559439498,0.12031837,-0.147036427,0.257502881,-0.252894213,-0.161901192,0.117521917,-0.004202844,0.382766784,0.052946552,-0.216969077,-0.16691325
BlackSwan,Thriller,Drama,NaN,0.561397398,0.400884873,1.556316791,0.539838624,0.954823472,0.055586567,0.552742448,-0.502591223,0.519406986,0.676684075,1.094757609,-0.497663502,1.206257682,0.43267855,1.674224501,-0.559765243,-1.060646384,-0.062393344,0.131694025,-0.089120971,-0.012193956,0.114403648,0.731321676,0.327065019,-0.527374083,0.498605433,-0.191254809,0.081744627,-0.202312006,-0.052705723,-0.68139139,0.705668756,0.089467061,0.714056863,0.859670985,-0.325714097,0.709125354,-0.3677372,0.184191035,0.10992124,0.121365963,-0.14074798,0.463972794,-0.334113832,0.01667059,0.64269321,0.448492117,1.347489106,0.092107825,0.145695537
BladeRunner,SciFi,Drama,Mystery,-0.93778431,-0.110112419,0.363469844,0.143543387,-0.879921107,-0.551118395,0.298842296,-1.176668602,-1.020159656,1.50408248,0.845263248,-1.1997321,-1.144563782,-0.52029024,0.252372184,0.538127863,-1.087513727,-0.315972092,2.129018514,0.257925772,-1.187569996,-0.758850087,-1.582606591,-0.352908808,-0.084845898,-1.147460784,0.964574514,-1.667130243,0.675088955,-0.539954623,-0.93013852,0.975351347,0.44656096,-2.794578091,-1.942877221,1.079655,0.116275941,0.972840546,-0.535898446,-0.121475458,1.368802058,0.542918348,1.115582483,0.508995382,-0.026707836,0.748192627,0.547651174,0.992245256,-0.023170904,-3.717400281
CaptainAmericaTheFirstAvenger,Action,Adventure,SciFi,-1.856640146,-1.348286258,-1.166354711,-1.255103198,-0.389664493,-0.423606938,-0.396860617,-0.088641418,-0.76658421,-0.247616447,-0.42558978,-1.168381184,-0.263373185,-0.725101303,-0.948435298,-0.654998462,-1.218865711,-0.606957144,-0.202086985,-1.383576032,-0.921732589,-1.361704314,-0.737319497,-0.894140284,-0.910225295,-0.226440164,-0.489725122,-0.437035082,-1.024982201,-0.864228488,-1.11553384,-1.014152616,-0.966398057,-0.16526591,-0.399342757,-0.78674161,-0.642211758,-0.885301019,-0.114404035,-0.026884927,-0.349330395,-0.163323001,-0.347559158,0.154890185,-0.83938573,-1.030059959,-1.488083166,-1.394724263,-0.460439533,-0.44960497
Casablanca,Drama,Romance,War,1.47228391,0.097693695,-3.464846763,-0.866354587,-2.421201702,-1.200214185,-0.259844525,0.140158776,1.232631858,-0.30018069,0.737029811,0.895716627,0.323192912,0.17364488,-0.604626303,-3.170729257,-0.102748728,0.197829626,0.23658943,-0.436127679,-0.217339586,0.735215348,0.330674806,-0.233293917,1.001908563,0.013905587,0.995880243,-0.394302531,0.495043526,2.141879358,1.903199493,0.239354096,-2.056799746,0.661653325,0.240334214,-0.01414477,-1.341686263,0.098940429,0.95080767,-0.042606045,-0.879597693,0.596215573,0.141932157,-0.34473098,-0.3809031,1.226669262,-0.457433859,-0.722513314,0.489514242,0.590360964
CastAway,Adventure,Drama,Romance,-1.357341328,-0.56770112,-0.815571148,-0.398955458,-1.220922613,-1.28078258,-0.700604243,-0.011351405,-0.280421521,0.452140478,-0.240222601,-0.556854697,-0.146147654,0.066644511,0.455454058,0.673853247,-0.046843547,0.242249744,0.725522287,0.415802692,0.489472043,0.54335142,0.572866272,0.871320272,0.055053017,0.346567247,0.226837551,-0.061091548,0.377244777,0.017473993,0.099812147,-0.810760203,-0.397407188,0.51964955,-0.204373331,0.234165741,0.69384291,0.142116524,0.571035102,0.946693442,0.978491585,0.522515643,0.335777146,0.668706799,0.151179582,-0.324567063,-0.336725839,-0.157226703,0.024686536,-0.376124142
CatchMeIfYouCan,Crime,Drama,NaN,-1.679390897,-0.498432415,0.151594463,-1.608784271,-0.950439735,-1.017326456,-0.460708794,-0.630857178,0.109944996,-0.029285773,1.12006177,-0.055742805,0.418260041,0.168672838,0.186345132,0.38403173,0.659613317,-0.379839791,-1.496795917,0.176536194,-0.300054145,0.321514078,-1.447544596,-0.268028185,-0.304025525,-0.180902057,0.765291237,0.403229983,-0.064341278,-0.507316242,-0.214183353,0.56749222,0.145280014,-0.363927652,1.746415261,1.742923837,1.086116971,0.040385562,0.548019648,0.636509506,0.962764839,0.840297444,0.881481927,1.085945336,0.147099547,0.887732718,0.873082304,0.473965249,-0.423925533,-1.624592904
CharlieAndTheChocolateFactory,Adventure,Comedy,NaN,0.0754443,0.687591076,-0.318603586,0.187235276,0.262163508,-1.341903413,-1.453709417,-0.350075803,0.122272835,-0.014293336,-1.042929234,0.116573565,-0.123035128,-0.65341699,-0.782553729,-1.412735518,-1.50962375,-1.159038743,-0.081798611,-0.979953389,-1.372568006,-0.522122496,-0.355128159,-1.267103378,-0.165602829,-0.591013624,-0.141643636,-1.049260917,-0.674164042,-0.34452565,-0.462704703,-0.356646842,-0.370075749,0.018199367,0.143490696,-1.202783708,-0.513145061,-1.162814296,-0.287426242,-0.150822266,-0.21756449,-0.584093285,-0.840013079,-0.125510184,-0.836660812,-0.389324799,-0.492282293,-1.008316326,-1.30168903,-1.092687433
Chinatown,Mystery,Drama,Thriller,1.228485397,-1.808142068,-0.440582704,0.290645572,-2.501486185,1.725464824,-1.62811357,1.278963432,-0.764704033,1.418154755,0.3491905,0.682794022,0.375787879,-1.836068081,0.041977236,0.808911391,-1.936824529,-2.707760104,-1.201021065,-1.124569137,0.420045413,2.195038949,-2.59242514,0.266826724,-1.006148431,1.07108804,-0.657155382,0.960164028,-1.090973018,-1.885793822,-0.31118778,-0.107092103,0.550865868,-2.916431925,1.412487481,-0.634469229,1.547005081,0.68264496,0.357825278,-4.052016705,-0.252212688,-1.017645293,-0.465142861,0.325982954,-1.601630618,1.069872395,-1.03868083,-0.269696239,0.7444863,1.338138066
CitizenKane,Mystery,Drama,NaN,-0.359487197,-1.079982217,0.517166778,-0.881153241,-0.300037388,0.514364453,0.556070146,-0.124933134,-1.287734768,0.080500193,0.3027267,1.231260181,0.781124876,0.343889884,-0.233051047,2.095692785,1.348188069,0.505572232,-1.359932199,0.315862909,0.694908075,2.330664706,-0.187501198,-1.282777332,1.643504283,0.406097371,0.450980481,-0.866544319,-1.129789154,3.05955439,1.024140337,-1.228874221,-1.550494384,-2.844453033,0.406566881,-0.139615766,2.694302731,-0.005162199,1.265001391,-0.110349577,-0.574346258,-0.754113836,-0.585533142,0.278602309,1.147014326,-1.957414495,0.269227824,0.992245256,0.768891517,-0.596780693
Collateral?,Crime,Action,Drama,-0.210554637,0.452075207,0.968011531,-1.2811989,-0.353768492,-0.081582317,-0.287982674,-1.023202071,-0.510109425,-1.340013246,-0.42039881,0.239824068,0.913477821,-0.558877608,-0.984993909,-0.908725225,-0.971885298,-0.932734069,-1.554970953,0.215202472,-0.307924018,-0.861296149,1.117547311,-0.742152402,0.079851271,-0.123378171,-0.574000781,-0.882354452,-0.445215085,-1.289133478,0.289391183,-0.209028291,-1.051694548,-1.837302386,-0.711946038,-0.889867858,-0.772233608,0.435344268,0.036074151,-0.05134024,1.013406757,-0.929005222,0.093988244,-0.453358486,-0.397449791,0.093501889,0.368494327,0.245732119,0.461247457,2.228872697
Contact,Mystery,Drama,SciFi,-1.417901457,0.032674047,-0.375880358,-0.56867278,-0.025427206,-0.097088208,1.371319278,0.130384757,-0.209868426,0.307751987,0.486268057,0.720930132,0.108735298,-0.936933665,-0.015390309,0.889123726,-0.365498064,1.146775458,1.251729776,0.202691093,-0.647589707,-0.703937603,0.265924547,0.864124533,0.282510568,1.368089891,0.562635963,1.786200733,1.883664934,1.854702947,1.129701853,-0.932272796,1.133782081,0.24382519,0.03959703,0.684681233,0.737378593,-0.110609789,0.049590638,0.320692349,-0.017623925,0.846161112,1.05380462,2.463535911,1.870030048,1.575695419,2.02955726,0.877995797,1.569449121,2.224793097
CrazyStupidLove,Comedy,Drama,Romance,0.722353062,0.548389041,-1.715114101,-1.236076682,-1.073681271,0.101330103,1.120443513,1.570346215,-0.155250399,0.736096251,-1.490773058,-1.361883796,-0.949799749,1.039455146,-1.130008003,0.105309634,-1.398909381,-1.857207152,0.188322029,-0.177105436,0.479747751,-1.092737326,-1.078281251,-0.076867729,2.894556334,-0.705668826,-0.561865562,-1.115349778,0.706304442,-0.249480526,-1.73224032,-2.525916733,-0.829107891,1.127406541,-0.911664911,1.479050846,-0.277471208,-1.341014052,-1.141547505,-0.210586303,0.181728849,0.396145959,-1.26591269,-0.104590701,-1.279219769,-2.495001194,-0.441378588,-0.24221889,1.57297694,0.433847307
Defiance,War,Drama,Action,0.548055413,1.397828203,-0.724043129,-2.402844885,0.93502186,0.546116938,-0.485615256,2.633263037,-0.545880492,-0.537824968,0.585520482,1.401753467,1.197454749,2.488820763,-0.832970702,-0.497434044,3.244749783,-0.012368476,-0.783519099,1.570274885,-0.414007576,-0.925351148,1.679328512,-0.89011828,0.568801539,0.601770735,0.995869209,-0.27027787,0.755169909,-3.035961635,0.48518822,0.212851912,0.247510067,-1.189170837,2.797135517,1.486260111,-0.984889625,-1.871240563,0.167023008,-0.880859752,0.502247119,-0.593126074,-0.098274997,0.826911436,0.377943508,-0.486901787,0.22414214,-0.779675082,-0.814394263,0.856654695
DieHard,Action,Thriller,NaN,0.179796475,-0.503175679,-2.162458226,-0.218736727,0.029217577,-1.019756886,0.300217017,-0.85195827,-0.694123325,-0.492679503,-2.299253372,-1.230669872,-1.334618531,-0.654012576,0.405082116,0.074013091,-1.336550021,0.742475324,0.192143198,0.486168911,1.971787631,-0.150709446,-1.424802359,0.243111001,-0.908387236,-0.451312463,-0.748130899,0.287181407,-0.613756277,-0.556580882,-1.681843806,-0.792966814,-0.980986411,-0.515900608,-1.237792313,0.014698247,-0.819466585,-0.423641382,0.401900152,-1.216396209,-1.340458664,-0.130914969,0.009418397,-0.293757615,-1.235851832,-1.182607626,-0.323092091,-0.683396331,-0.836467259,2.615909142
DonnieDarko,Mystery,Drama,SciFi,-0.250558172,-1.162833133,-1.17863499,-0.510825459,-1.000513501,-2.584293073,-0.235053714,0.037333107,-0.703880668,-0.049842846,-1.395296104,-1.806425449,-2.009422952,1.102441694,-0.571733236,0.155680603,-0.214642662,0.547980603,-0.498829837,-0.851465421,-1.737589868,-0.632949565,0.077322209,-1.850658333,-0.36584912,0.216112139,-0.820803179,-0.660146702,-0.528092472,-0.996334582,-2.1608534,0.137434247,0.954314643,-1.846197069,0.176200666,1.785690863,-0.246888383,0.450670725,-2.159555921,2.106444884,-0.586277048,0.479639186,-1.066632029,-0.881649143,1.502883558,2.511169605,0.787827601,0.429100212,0.944041306,3.006461206
Dunkirk,War,Action,Drama,0.08478481,1.005412526,0.807403821,0.643183518,0.59827631,0.682907754,0.940350632,0.911032966,0.788074057,-0.04346398,0.019007866,0.309171193,0.661854794,0.474268113,0.324786917,-0.225090585,0.635348659,0.16390293,0.211410378,0.392450342,-0.122058953,-0.020913091,1.121032249,0.418747462,0.45531695,0.748414184,0.524034538,0.46405513,-0.084411095,0.099950613,0.079719921,0.431376467,0.577830399,0.491803883,0.141149983,0.401865552,0.83166069,0.29986938,0.731518838,-0.007037826,-0.040076604,-0.314511509,0.178090004,-0.120653403,-0.466176875,0.016910934,0.165235671,0.151303596,0.452724128,0.199980427
EdgeOfTomorrow,SciFi,Action,Adventure,0.56891154,-0.332344362,-0.628517809,0.334122712,-0.237908526,0.114785723,0.343322274,0.027302893,0.071593773,0.828203585,-0.439547946,-0.328228549,0.590764295,-0.487154193,0.13145766,0.634794979,1.347037241,-0.642339088,-1.609036387,0.507802891,0.876912979,-1.045179914,0.535832401,-0.018422115,0.416182182,0.40935992,-1.694245761,0.838012762,0.712347734,0.341138565,-0.898391477,0.280544524,0.073446096,-0.632121463,-0.649848347,2.02722524,0.616012041,-1.86025386,0.364965999,-0.380549295,-0.689243333,1.155393923,-0.243993503,-0.310172292,-0.052368378,-0.492823112,0.565476736,-0.877210865,-0.070744513,-0.070744513
EdwardScissorhands,Fantasy,Drama,Romance,-0.015134359,-0.236065564,-1.196024412,0.893935155,0.745018933,-0.538002922,-0.269219186,-0.257048973,0.639655219,-0.385208583,0.150229654,0.270765316,-0.83044028,-0.160223896,-0.526802937,1.216181787,-0.349990279,1.070910446,-0.831727959,-0.24060883,-0.212424197,1.062526566,-0.431043618,-1.093291725,1.133911889,-0.365075562,-0.079049215,-0.616139285,0.557050846,-0.240078421,1.748992974,-0.782361376,1.01133725,-0.471274656,-0.19841722,-0.508685605,-0.409378194,1.532028512,-0.690572434,1.439492272,-1.368882704,1.032519575,-0.738862539,-0.604058376,1.313134434,-1.711545022,0.321256275,0.657217264,-0.455557002,-0.455557002
ElysiumI,SciFi,Action,Drama,0.258514555,0.189258584,0.210927307,0.356708049,1.084300599,0.576442027,0.650945569,0.245415062,1.951062988,1.770689419,2.275251816,1.384184975,0.995275807,1.064712412,1.519443132,0.940514913,1.309283908,0.304546685,-0.275893675,-1.066147337,-0.741457746,-1.696801137,-1.208008725,-0.047384224,-0.360414859,0.443217954,-0.086764821,-0.196466995,-0.104294617,0.448771671,-0.389411767,1.666509747,0.653522908,0.113817206,0.865830863,0.463092665,0.606881409,1.476074096,-0.442225899,-0.604122441,-0.961554008,0.112763813,-0.30134132,-1.160189468,0.700270449,0.699584545,1.132943301,0.911785186,0.86464929,0.972458801
EternalSunshineOfTheSpotDecreasingMind,Romance,Drama,SciFi,0.796923956,1.402764607,0.386638888,0.377591435,2.478266338,0.354894759,0.250574296,0.059273099,-0.15666116,0.643490962,1.462928047,1.754959509,-0.934054426,2.462164972,2.116942358,-0.718249679,1.995618918,2.013264886,0.494786873,2.256249878,1.931108646,0.239538247,1.180038619,0.805506679,-0.948238481,0.045373163,3.486678454,1.662955375,1.170404188,-0.858772205,1.203279273,0.553998083,-0.591175462,1.31083448,1.649633763,2.990809823,0.160338528,2.989478293,2.591430539,1.220465798,1.167300036,1.773293755,2.092544532,1.985826733,1.790707459,0.992066743,1.682143402,2.267129776,1.000085646,1.972276421
ExMachina,Thriller,Drama,SciFi,1.154441308,0.797072439,0.657375995,-0.082679077,-0.506539162,1.055848998,-0.910144533,-0.253598607,1.481711446,-0.401999158,-0.423428899,-0.040957029,-1.156735683,0.287845223,0.193741512,0.15317105,-1.020868294,-0.390526407,0.339058204,0.859635238,1.042985027,0.79975683,0.885233723,0.175542677,-0.069568699,-0.373244774,-0.11982496,-0.263657211,-1.489154062,-0.851556615,0.915408859,2.646773964,-0.472732789,-0.428219116,-0.704183672,0.966176208,0.204152236,0.918560345,0.26372472,2.133531917,-1.274336782,1.341955763,2.591374202,0.922511429,0.515510952,0.663412548,1.595183486,0.553650247,0.567072649,1.862942316
FantasticFourI,Fantasy,Action,Adventure,-1.719413113,-0.41343993,-0.909860357,-1.125506204,-0.910437434,-1.284012866,-0.338430589,-0.545440192,-1.549516223,-1.405257781,-1.038418091,-1.519055894,0.321729921,-0.303421867,0.050915936,-0.356521035,-0.891624723,0.154184389,0.319512559,-0.673881689,-1.579458118,0.538601373,-0.192458165,-0.477181346,0.030618823,-0.366157855,-1.928193143,-0.744453484,-0.373992174,-1.604051398,-0.715206568,-1.281523211,-0.830478969,-1.339990471,0.538427071,-0.384542094,-1.036660698,-0.445585833,0.004659741,-0.254810869,-0.882718364,-0.186189916,-1.758581151,-1.963531239,-0.669910106,-1.225993852,-1.157082733,-1.518470075,0.240614,0.455418552
FinalDestination,Horror,Thriller,NaN,0.526262136,0.596369861,0.314548406,0.015581463,-0.464872286,0.186251154,0.496522884,0.335195817,1.329670604,0.939514142,0.135996512,1.070323874,-0.66102721,-1.218116524,-0.899954668,-0.134006555,-0.064436737,-1.466693151,0.227952571,0.0270558,-0.134649919,-0.222856301,-0.156747635,0.115758732,0.315118352,0.092537336,-1.303446779,0.510912064,-0.093511522,-0.181674252,0.563622183,0.748932917,-0.082904674,-0.547363888,-0.294486798,0.939603216,1.210764406,0.237970637,0.616528411,-0.103557275,-0.682012775,-0.371037424,-0.436209172,-1.014714354,0.863939627,0.826619075,0.580107932,0.005641408,0.57939455,-0.358027349
Flight(I),Drama,Thriller,NaN,-0.776584901,0.869741744,0.649128974,-0.234646153,-0.719148015,0.574742977,-0.416248721,1.270241255,0.053747328,-2.003591884,0.833488186,0.600722063,-1.521513794,-0.864818993,0.752483563,-0.329622784,0.751437686,-0.985744456,3.439710913,-0.820533858,1.088277473,-2.062466516,0.129118079,-0.20484607,0.576058123,-1.47170568,1.56369525,1.260311336,-0.141899457,-0.890650341,1.70661742,-2.468177884,1.154863987,-0.084393069,-0.395453087,1.076045257,-0.804115788,-0.770453154,1.052353081,-1.309682038,-0.015688386,1.171329471,1.258915282,-1.048580024,0.266170682,-0.163005244,-1.506786676,0.211078366,1.582241576,1.582241576
ForrestGump,Drama,Romance,NaN,-0.164625482,-0.185345708,0.241234888,0.422378108,-0.208246861,0.131431438,0.306189418,0.246907455,0.105459178,0.347383705,-0.393351377,-0.307610322,-0.458134946,0.441080727,0.562380732,-0.759953353,-1.161554125,-0.543981921,0.085364835,-0.021563974,0.229672906,0.548492154,-0.106878884,-0.739688169,-0.131181405,0.875350626,0.157581405,0.987880181,-0.155261416,-0.208836083,-0.716802837,-0.163699264,1.160753049,-0.176645627,-0.036668215,-0.607224961,-0.880571697,0.947183827,0.055859874,0.568958433,0.750355051,0.579607474,0.233827581,0.004476583,0.461868459,0.041003188,-0.3637287,-0.347846525,-0.151774121,0.18458004
GetOut(I),Thriller,Horror,Mystery,2.924086816,0.892625079,1.046107993,0.502957154,-0.26236129,-0.023722633,0.543623462,-0.050805758,0.10507762,-0.186150998,1.83283933,0.205557092,0.138406293,-0.59442528,-1.132982316,-0.673004848,-0.189367971,0.084594342,0.222453977,0.038152559,0.057255491,0.256591621,0.643025289,-0.37280844,-0.427042269,0.335988521,0.27393738,0.316686312,-0.300341414,0.2797627,0.580905697,-0.064698004,0.44043295,0.250102082,0.234586462,-0.125340231,0.149872206,0.353831324,0.939923351,-0.248587295,0.75831938,0.051674839,-0.676291503,-1.836947342,-0.702558775,-0.680753661,0.105529324,0.319784123,-0.199403701,-0.392951635
