Movie,Genre1,Genre2,Genre3,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
Ghost,Fantasy,Drama,Romance,3.25545222,2.212342037,1.210507263,0.505261444,1.22068163,0.48857882,1.390835605,0.44645182,0.454500429,-0.437289631,0.073274188,0.070184854,1.318623942,-0.039584786,-0.220379936,0.233915935,3.058032126,3.831041128,6.39438304,4.407819715,3.330210747,1.219662999,1.425172131,0.799726417,0.853368096,-0.677666022,0.223218396,-0.073361822,-1.025912902,1.191685554,0.936935159,-1.864526236,-0.152555088,3.679109833,4.589292954,0.785754671,1.555564126,0.389719988,-0.448845394,2.551231081,0.32569423,0.502505574,1.28567531,1.000562997,0.135081069,0.432653905,1.83408873,1.213646183,0.972651634,0.187960975
GoneGirl,Thriller,Drama,Mystery,0.413410378,2.106699218,1.407874748,-0.192327773,0.759106205,-0.410695816,0.184705976,0.236078399,1.129932479,2.62746687,0.039189567,0.871189903,0.303385586,-0.268234826,1.405660113,1.29018685,1.082258638,0.682621915,0.052773404,0.564685576,1.153872196,1.362104233,1.533066374,1.513924879,1.48406299,1.438503784,0.574251237,1.69880922,0.997101937,1.44717856,1.039701593,2.280966703,1.380548472,1.921495559,1.06658273,1.909988418,0.929956877,1.077853002,1.797276067,0.351616701,-0.310917091,0.678793503,0.474417206,1.5553575,1.405110679,1.593817913,1.378480552,1.267398356,0.650055841,-0.014640523
GoodWillHunting,Drama,Romance,NaN,-0.094671607,-1.074100275,-0.582004331,-0.698343369,1.437625612,0.234656101,0.494791308,1.290650183,0.788760385,0.821879902,1.070961677,0.29991838,2.381273012,0.094714266,-0.123796884,-0.132554218,0.850055695,-0.318986504,0.335646056,-0.267749666,0.143494474,1.289987424,2.061577549,-0.070784646,0.013390852,-0.239073805,0.906118219,-0.020112823,-0.158889454,-0.185794934,0.011602966,-0.428258855,-0.156726415,0.359987961,1.455938509,1.238740691,0.404824331,-0.527175877,0.235913043,0.851483424,2.626411773,2.629599707,2.360022895,1.074312706,1.113153561,1.55213614,-0.415877238,0.799949932,0.507463831,0.296072981
Gravity,Action,Drama,SciFi,-0.520337949,-0.99271746,-0.65366764,-0.534767318,-0.868680084,-1.507611888,-0.339866994,-0.147595304,-1.016493454,-0.658056682,-0.726660858,-0.832889512,-1.008458886,-1.054196351,-0.90977567,-1.472242727,-0.94162729,-1.318568339,-1.355849505,-0.828056524,-0.76674696,-0.921310527,-1.184748101,-1.185003178,-0.677262036,-1.325993736,-1.064789875,-1.144792373,-1.137391048,-0.784126083,-1.079689438,-0.598370714,-0.117401083,-0.326205083,-0.931139694,-1.513299331,-1.128717392,-1.131330918,-1.022011108,-1.047481555,-1.356891844,-0.778726405,-0.969516124,-0.764744145,-1.308980067,-1.235048198,-0.750763024,-0.374288794,-0.075076614,-0.373897602
GreenBook,Drama,Comedy,NaN,0.285090363,0.28556642,0.059284937,0.382817942,-0.175484376,-0.153163239,-0.241808763,-1.274378885,-0.794364368,-0.393193174,1.241233826,-0.256039,0.466924491,1.186317132,0.100063316,-0.141412518,0.261039707,0.678734861,1.287849454,-0.068670746,0.971931647,0.351248146,0.680014185,0.21251348,0.637523548,0.91314252,0.582124143,1.287033935,0.621931074,0.583929382,1.53568003,0.53468576,0.498307872,0.801125958,0.661904774,0.145982791,0.543551394,0.867600658,0.209935334,0.56205504,0.462290295,0.61849683,0.506979432,1.082506546,0.347296091,0.63693247,1.159800871,1.387040955,1.230554846,0.865851932
GroundhogDay,Comedy,Fantasy,Romance,0.437163122,0.570487897,-0.111308276,-0.425909045,-0.368691099,-1.194685256,-0.942943283,-0.431861438,2.868115803,0.476981483,-0.739580181,0.853939428,-0.489254218,-0.693481579,-0.861301731,-0.996491767,-0.430001969,0.820662148,0.730407892,-0.645087464,-0.081423819,-0.526834923,0.102175023,-0.458945871,-0.219186774,0.16868174,0.487780641,1.945336491,1.767141492,-0.201606928,0.353822616,-0.10825105,0.153125564,-0.033171616,0.726700001,-1.067177288,-0.484734459,-0.125922774,0.120326438,-0.791770354,-0.737502218,-0.924603411,-0.334291976,0.111497861,0.231313269,3.451772688,-0.20373134,0.080168544,0.080438666,0.598585123
HacksawRidge,War,Drama,NaN,1.340819171,1.558276699,1.020078391,0.874052806,1.031799946,0.90942193,0.51940945,0.72143118,1.417665515,0.806191435,0.897840232,4.788807392,1.416334424,-0.018312908,0.343668203,0.485814835,0.441758764,0.171795531,0.118498868,-0.106395315,-0.170145328,-0.183812364,0.099444116,0.287062085,0.295280069,0.018312745,0.657849899,1.09752203,1.183648149,0.695437621,0.993149871,0.807853293,0.887707249,0.415475435,0.859740418,0.640590217,1.063903616,0.994023244,-0.22105868,0.408272988,0.225342766,0.503040574,0.533893808,0.683662484,0.528109081,0.355402786,1.173330896,2.64483925,2.212248483,2.203039763
Halloween(I),Horror,Comedy,Thriller,-0.490425946,0.577834167,0.064646931,-0.031986771,-0.346828024,-0.274002062,-0.390244307,-0.186290194,-0.73993202,-0.156394883,-0.46547542,-0.37753048,-0.150405472,-0.433959334,-0.51711398,-0.573495954,-1.581246962,-1.05127527,1.24595805,-0.773003149,-0.036186865,0.591296795,0.750560021,0.780407787,0.822274265,0.40897005,-0.580474811,-0.639887039,0.398232126,-0.293021641,0.244001115,-1.088697591,-1.049284498,0.099771494,0.186106657,-0.82939928,-0.696598532,-0.447265604,-1.167814006,-0.101357988,-0.664794185,-0.236067261,-0.509839267,-0.734087968,-0.186064469,0.045614802,-0.598282983,-1.100259699,-1.327935576,-0.604699136
Hancock,Fantasy,Action,Drama,-0.363293526,-0.334265797,0.361014226,1.793599985,0.060374446,0.818796199,2.038977373,-0.155017327,1.65144532,-0.085103325,-0.521291424,0.164321629,1.817956615,1.742573285,-0.332426909,-0.072850025,2.755930378,0.329586647,0.468946805,-0.532144024,0.355140051,-0.275325674,-0.867994073,3.701146479,-1.012800659,1.415368249,-0.029493722,-1.421238388,-0.200687528,0.163359529,-0.397725601,3.096203745,0.43484124,0.903976854,0.566927075,0.704854544,-1.406439588,-0.209274948,-0.791148143,0.236955638,0.211723485,0.254937095,-0.994213587,0.048925312,0.799753059,0.286604252,-0.240408399,3.198951887,-0.200041963,-0.296832862
Hannibal,Crime,Drama,Thriller,-0.04449702,-0.332633293,-0.20019541,0.055784401,-0.536502632,-0.790956803,-0.148461254,0.100722881,0.53887758,-0.751770882,-0.649113471,-1.037568396,-0.901280902,-0.638011599,-0.958210652,-0.388607612,-1.021592419,-0.178908612,-0.728241999,-0.37914395,-0.748601827,-0.46774051,0.597868496,-0.005429847,-0.690798551,-0.355356124,-1.052690605,-0.784839111,-0.907001717,0.217319079,-0.237154949,-0.806528923,-0.287810855,0.38480144,-0.881586522,-0.489299702,-0.700431581,0.03579713,0.045093768,0.386200069,-0.076405226,-0.215464306,-0.42370165,0.556351908,-0.238613,-0.734036195,-0.536962252,0.286922203,-0.351789195,-0.430481974
HappyDeathDay,Mystery,Comedy,Horror,0.499609234,0.877662553,-0.009610364,-0.294333444,0.279783701,-0.580616521,0.46210948,-0.041547533,-0.682811944,-1.053379679,-0.420666629,-0.332625757,-0.240010015,0.554359529,-0.064031165,-0.208615068,-0.897387743,-0.899270437,0.938078724,1.037810464,0.057259744,0.337456478,1.255070422,-0.110885574,-0.459948654,-1.17130451,-0.218606533,-0.276411428,1.013475259,0.215953134,0.112384687,-0.377916176,-1.107834204,-0.540434283,-0.093283874,1.093567122,0.577829103,-0.758716401,1.083787025,-0.332210701,0.399360937,-1.107467472,-0.699258626,0.391281768,0.53341654,-0.674795463,-0.083157764,-0.02403871,0.953603665,-1.108795285
HarryPotterAndTheDeathlyHallowsPart2,Adventure,Fantasy,NaN,-0.129627896,0.143035599,-0.169666254,-1.358783863,-0.264205353,-0.560894368,0.803773858,-0.394703778,0.110541278,-0.595803791,-1.071438216,-1.026292737,-0.232065121,0.59062992,0.401316456,0.67632961,2.008477811,-0.374257968,-0.475884578,-0.797127276,-0.022714063,0.096497104,0.078184654,-0.219398443,-0.569355613,-0.593606589,-0.031681647,-0.103816345,-0.308322803,0.862228964,0.758771352,0.662030854,-0.225180503,-0.854842742,-0.687794688,-0.98757612,-0.912572512,-0.672822601,0.329319186,-0.282533099,0.033812555,0.352312538,-0.570540449,-1.074891041,-1.062351981,-1.175724964,-1.003496643,-1.112984961,-0.673889113,-0.913675401
He'sJustNotThatIntoYou,Romance,Drama,Comedy,0.725961332,1.149919754,-0.060010132,0.5566242,0.862179105,0.687601891,2.301254297,1.296968148,0.662402082,1.190434947,1.004075561,0.54616957,0.397850764,1.197403453,0.0264974,-0.354038378,0.330170334,1.286160062,0.411952316,0.598382925,1.569989947,0.162263061,0.571477008,-0.374249166,0.951140625,-0.074680121,0.724973441,0.577179897,4.049796838,1.066428369,1.137404186,1.41755514,2.17973534,2.53712987,1.4909613,0.926698645,1.615218081,0.174120896,0.377560382,1.051291328,2.265745471,1.614917785,0.268909395,1.84325295,0.899396824,2.011476229,1.675816161,1.461897766,1.092147863,1.669347364
HomeAlone,Comedy,NaN,NaN,0.83363429,1.097448756,-0.699347961,1.314990562,1.804871926,1.866061481,1.170993424,0.241656802,0.079100696,0.269139619,1.52862272,0.088553266,-0.295951242,0.91448907,-0.453709152,0.354081625,0.767935403,0.876060967,0.74796074,0.525682291,1.027845701,1.08849925,2.116684656,2.195157236,1.08930079,-0.095557244,-0.234592427,1.076257442,0.74720069,0.639886038,0.31855162,-0.072142901,0.140797984,-0.097782517,-0.687060393,0.813023711,0.360600227,0.839867835,1.778193702,1.664008003,1.529917177,1.446458324,1.515442481,0.911912123,0.025410946,-0.181235121,0.44939684,0.688522381,0.183968904,0.286055144
Inception,Action,Adventure,SciFi,-0.926684094,-0.64694562,-1.138462541,-0.43185126,-1.074941218,-1.419255695,-1.067931671,-1.049975991,-1.241952986,-1.100065392,-1.350493077,-1.106030046,-1.206300407,-0.810798306,-1.191197041,-1.743159505,-1.22218433,-0.571866466,-0.674760806,-0.548473373,0.109172084,-0.805483771,-0.704347709,-0.850588566,-1.065831887,-1.19746229,-1.461285802,-1.395828674,-1.101962869,-1.339039013,-0.58094022,-1.191702725,-0.926724073,-1.096405205,-1.599587668,-1.777778939,-1.596027057,-1.803306214,-1.496771772,-1.622179657,-1.741651315,-1.192712611,-1.598111175,-1.440388796,-0.172840093,-1.510324837,-1.655172453,-1.142043657,-1.140474593,-0.906251381
IndependenceDay,SciFi,Action,Adventure,-1.265737203,-0.052374346,-0.287638301,-0.881363589,-0.901723386,-0.479933305,-0.935292025,-0.73019508,-1.172919845,-0.594680549,-0.073536873,-0.456454743,0.121570497,-0.199995322,-0.179964743,-0.926137347,-0.474346074,-0.237125821,-0.339738649,0.051621637,-0.17665361,-0.38185141,-0.597197313,-0.035459663,-0.844793587,-0.983213804,-0.996280194,-1.351304384,-0.63816673,-0.716728458,-0.538462153,-0.451491994,-0.95545484,-0.660586755,-0.332698183,-0.869739957,-0.536303856,-0.682884807,-0.843509942,-1.203087514,-1.629562429,-0.387723358,-0.855609036,0.353203299,-1.075294056,-1.25466141,-0.616103246,-1.123581438,-0.876274403,-0.587712096
IndianaJonesAndTheRaidersOfTheLostArk?,Action,Adventure,NaN,-1.024850315,-0.255856119,-0.38091171,-0.611705592,-1.115856092,0.075219562,-0.479142447,-1.08332861,-1.169708009,-1.328332849,-1.435528515,-0.898660623,-1.319972902,-1.523574124,-0.460602376,-1.288600734,-0.193059799,1.656472784,-0.694299826,-0.948579173,-0.197079939,-0.169395784,-1.333655369,-1.143026786,-0.339699803,-0.734961116,-0.485565076,0.114532136,-1.330361982,-0.730199504,-0.983233262,-1.125571418,-0.010135522,-0.80998487,-1.223444968,-1.219064428,-1.05681233,-1.703152956,0.135314418,-0.935113909,0.102027248,-0.802937881,-0.863341839,-0.528444688,-1.338064317,-1.34753087,-1.485853582,-0.93956163,-0.536349627,-1.038868342
IngloriousBastards,War,Adventure,Drama,-0.014576473,-0.071424353,0.297034706,0.977039437,0.899684406,0.702061643,0.823375305,0.151752593,0.237974673,0.697658885,0.515386757,1.871043442,0.155297255,-0.296286415,-0.512191558,0.065682904,-0.382154123,-0.489302571,-0.6759516,-0.333511919,-0.067194649,-0.76409908,-1.215538689,-0.665111816,-0.372579482,0.255153501,-0.112807002,0.293174625,1.48171238,-0.203811282,0.075912874,0.209816027,0.205801156,-0.029539519,-0.275787915,-0.530310369,0.373598413,0.638343755,-0.307066965,0.908484216,-0.006319427,-0.565021237,0.415320647,0.481192838,1.857963492,1.049905284,0.987711006,0.244702382,0.78433497,0.700503872
Insomnia,Mystery,Drama,Thriller,-0.273736938,-0.14578575,0.126997772,-0.108325179,-2.319872126,-0.634893078,-1.017943837,-0.979523822,1.471659646,4.171117086,-1.472996438,0.315451831,2.582174391,0.022008255,-0.028235899,0.261146807,2.303644624,-0.766800539,-0.801980325,0.394934813,1.8296341,1.705801116,1.710044768,4.894761177,-0.219186774,1.113901431,0.137277794,-0.439521632,-0.056123809,-1.248481548,-1.107610048,-0.148480718,-1.864547094,-0.295039943,-0.447786533,-0.513045143,-1.045327832,0.694704184,0.832530795,3.902802429,0.374337592,1.112667512,-1.131102671,-0.959138255,1.909543243,2.11118974,0.966316329,2.18846183,0.373981305,-0.296836352
Interstellar,Adventure,Drama,SciFi,-1.136717447,-0.61613581,0.573657072,-0.471301357,-0.799565952,-0.865016467,-0.375442187,-0.693277249,-0.887150603,-0.459896843,-0.974744568,-0.574924047,-0.497218632,-0.758287521,-0.986077794,-1.342424104,-0.917728439,-1.003711467,-1.334359765,-1.581992817,-1.299062822,-0.891028927,-1.108652021,-1.202504532,-1.149576529,-1.223056186,-0.764980749,-0.777009312,-0.841873777,-0.922501054,-1.103314904,-1.306195552,-1.195230548,0.278643029,-0.338547098,-0.941916544,-1.288494485,-1.25331252,-1.045224561,-1.306308064,-1.512355962,-1.879577159,-1.922148865,-1.888994623,-1.377408265,-1.379764843,-1.618085679,-0.931836488,-0.849187981,-0.548397846
IntoTheWild,Adventure,Drama,NaN,-0.738756232,-0.616739342,-0.40535675,-0.733443369,0.764332294,-1.137220782,-0.394694951,0.095921016,-0.186511165,0.409138751,0.192881709,-0.199307672,0.318079736,0.075846201,-0.074678079,-0.227824939,0.813172513,0.324088294,-0.041744731,-0.981492635,-0.723006801,-0.013482605,-1.013621651,-0.528031009,0.524127492,-0.038018088,-0.507897312,-0.101392078,-0.634612947,-0.468536194,-1.431326703,1.039296696,0.017164501,-0.696409464,-0.482050521,-0.207945011,-1.481558064,0.75590633,-1.414528398,-0.962748121,0.286460163,1.642661352,-1.371447682,-1.016618587,-1.057758608,0.929171873,1.304185502,0.590229153,0.247412839,0.461590682
IRobot,SciFi,Action,Mystery,-0.601077289,-0.90126671,-1.157216877,-0.228947908,-1.196353007,-1.10217671,-0.751382643,-0.725826387,-0.655356211,0.149981099,-0.49001207,0.397125472,-0.163464769,0.921871068,-0.291026315,-0.803955742,-0.805633226,-0.178044823,-0.695290639,0.03569403,0.067088129,0.055020371,-0.500871713,0.027451213,-0.434265203,-0.506770413,-0.658438321,-0.77674938,-0.252997424,-0.663126879,-1.003579826,-0.142173353,-0.021128075,0.168550717,0.308603947,2.234778501,0.218250078,0.461895592,-0.467936498,-0.359018101,0.128486183,0.433381402,0.220696822,-0.108681385,-0.282801892,-1.268878771,-1.136743139,-0.670222984,-1.255011679,-0.990576085
IronMan,Action,Adventure,SciFi,-1.149409329,-0.312210498,-0.5856194,-0.547308073,0.081004884,-0.226057996,-0.697435636,-0.813020634,0.147106074,-0.882879003,-1.024446851,-0.243998436,-0.990870804,-0.462122853,0.086020206,0.255915024,-0.221711747,-0.643351152,-0.929131668,-0.78925411,-0.567414349,-0.923630937,-0.295798786,-0.475374763,1.137883249,0.746964643,-0.806664568,-0.565390957,-0.757953651,-0.238110639,-0.551855708,0.184237843,-0.176928129,0.181628925,-0.81476939,-0.323502297,-0.50373515,-0.772928649,-0.028469687,-0.248299158,-0.172525196,-0.519016704,-0.256171666,-0.413077676,-0.624026188,-1.318898974,-0.912924592,-1.428738609,-1.214318586,-0.850020251
Jaws,Adventure,Thriller,NaN,0.721142603,0.038761445,0.376440556,-0.565177061,0.852505433,-0.270392203,-0.925526361,-1.02229792,0.490258906,1.138243769,-1.681759867,-0.474122438,0.609102953,-0.485494736,0.503239006,0.157572431,-1.236233974,-1.828080212,0.920848571,-0.461540288,-1.023675664,-0.472260224,-0.382880915,-1.453262226,-1.593993753,0.151501507,-0.470698059,-1.095058826,-0.820760417,-0.121699127,-1.628230194,-1.629343899,-0.380406243,-0.783296975,-0.920276078,0.89130313,1.466939159,0.992936328,0.095117791,-1.043903134,-0.378405924,0.759218184,0.459247189,1.115739694,-0.445109091,0.029155872,1.88116361,0.338289872,0.011709706,0.457974487
JurassicPark,Action,Adventure,SciFi,-0.776653313,-0.861457515,-1.167009767,-0.995125954,-0.783127919,0.055687046,-0.95590956,-1.120755681,-1.188260348,-0.847527482,-1.309426739,-0.983420628,-0.239146227,-0.445200224,-0.455455375,-0.675481063,-1.175446606,-0.590083569,-0.231458208,-0.474773283,-0.734898157,-0.306387203,-0.190110076,0.079556905,-0.657739231,-0.244099371,-0.122084166,-0.392818684,-0.286327227,-0.375157346,-0.397912346,-0.614427203,-0.698369134,-1.010927066,-1.014994558,0.165854597,-0.636998288,-0.966745508,-0.551554572,-0.890121573,-0.347290733,-0.183156862,-0.80943391,-0.195465113,-0.083410192,-0.466853592,-0.261934937,-1.067490896,-1.024917168,-0.643118064
JusticeLeague,Fantasy,Action,Adventure,-0.310972725,-0.148209772,0.069235488,0.046271212,1.150961993,-0.368589832,-0.305228209,-0.320578632,-0.740487094,-0.357850618,0.168930013,-0.255418517,-0.023853269,-0.090656482,-0.762336758,-0.812094604,-0.491395344,0.253794641,0.100796034,-0.282255498,-0.998450577,0.13144859,0.127861156,-0.092900807,0.373841525,-0.690977226,0.688290593,0.257786691,-0.236923159,-0.684317872,-0.508769633,0.108301817,0.549683703,0.083722692,0.294351636,-0.646997978,-1.238366998,-0.605384413,-0.884222191,1.098217812,0.393113166,-0.739021769,-0.087997721,0.059773278,-0.136646244,-0.151492817,-0.45333982,-0.613692625,0.051661845,-0.617934199
KillBillVol.1,Action,Crime,Drama,2.008050782,0.883714362,0.585987427,2.475529137,1.149332895,1.021320765,1.311084807,-0.01837286,-0.555659008,-0.155271641,0.308080054,-0.443451362,-1.025051416,-0.569585547,-0.212776306,-0.88616567,-1.076901188,-0.274955379,0.030493739,-0.121024609,-0.884704066,-1.104734377,-1.011187243,-0.80070747,-0.897983322,-0.653375387,-0.792998871,-1.108847442,-0.130494077,-1.352119117,-0.253592888,-0.641967848,-0.665064014,-0.216933718,-0.024647499,-0.412474206,-0.048691241,-0.848760243,-0.349950942,0.352271261,-0.875367193,-0.119038761,-0.147231518,-0.252060736,-0.306323467,-0.237175765,-0.946790626,-0.253631232,-0.90100608,-0.750751517
KnivesOut,Comedy,Crime,Drama,-1.133399017,-0.759398785,-0.429043228,-0.340897262,-0.323458394,0.667825557,-0.476114581,0.253769756,-0.181340209,0.079359268,0.433247789,0.404095198,-0.350223456,0.363211102,0.202480859,-0.432445797,-1.17706298,-0.224152365,-0.734250509,-1.278845528,-0.928404098,-0.944756846,-0.883261145,-0.902618166,-0.080783564,-0.334598873,-0.613121549,0.370942141,-0.730614939,-0.464739808,-0.47150741,-0.7333271,-1.488563469,0.527930936,-0.603704171,-0.550925089,-0.451610572,0.229301089,-0.504659235,-0.036143216,-1.052433975,-1.28463433,-0.335853844,-0.838185235,-0.682455113,-0.42385386,0.502560939,-0.090235383,-0.13738091,-0.03274244
KnockedUp,Romance,Comedy,NaN,0.812211452,0.460414231,-1.104453667,-0.644945298,-0.107066575,0.746538078,-0.361686752,0.429521155,0.682378917,-1.6662793,0.645756187,0.804669934,2.446457255,1.86677206,-0.869323812,2.230958549,1.20810636,1.940233228,1.964006812,1.156780037,-1.690065423,0.188533596,-1.126317089,1.289647942,2.294267297,1.642532837,1.092051064,-0.624619991,0.213021698,-0.642392771,0.849373277,0.200991781,0.929546461,0.39269297,0.849503639,-1.368664488,-0.658458478,-0.23529725,-0.635971858,1.573398301,-0.45670738,1.026614414,-0.546998947,0.250571974,-0.445114299,-0.121729759,0.793769655,-0.395521731,1.83713823,2.096609847
LAConfidential,Crime,Drama,Mystery,0.749986626,2.014256598,-0.017575268,0.875033766,-0.113333558,-0.012947672,0.251032174,-0.224509652,0.352670571,-0.793204254,0.458683886,-0.049926588,-0.837711991,-0.178914789,-0.616231575,0.560115757,0.02079224,-0.834901495,-1.23000758,0.97483493,0.104565716,0.958633769,1.04119097,0.348084068,-0.413791356,-0.147778823,-1.010808831,-0.468803807,0.146805693,-0.232646858,-0.050296623,-0.638051015,-0.755931425,1.930597156,-0.897285743,-0.847762469,-0.306526019,-1.206882548,0.82764113,0.358954655,-0.423398479,0.825225162,0.825966783,-0.933533146,-0.229185619,1.081567449,0.928966301,0.84922045,0.700081772,-1.169468122
LaLaLand,Comedy,Drama,NaN,-0.201188583,3.591099138,-0.320060888,0.402041924,0.27064273,1.357039623,-0.287577345,-0.292420373,-0.190854768,0.749744595,-0.382210572,2.771491457,1.015775618,3.336962126,1.564612176,-0.044917848,-0.941109837,0.129093313,1.717160677,1.49095113,0.999762246,0.323877959,0.921702075,0.717115104,-0.177903571,0.471572652,-1.154975414,0.71697576,0.774252308,-0.611381103,0.07005428,0.410337675,-0.090423482,0.264373737,1.829152039,0.781999082,2.287915676,3.729697126,0.179710302,0.698030128,1.698844651,-0.104222539,-0.713803684,0.581915867,1.181353627,1.043938143,1.130282528,1.527892325,0.835969354,2.127148542
LaraCroftTombRaider?,Fantasy,Action,Adventure,0.206119599,0.214997709,0.481305837,0.123350632,-0.06703401,-0.580562339,-0.076997246,-0.466747589,0.443019154,-0.224754411,-0.868125558,-1.106345636,-1.131527634,-0.55442447,0.041402163,0.602951316,0.613302369,0.16074899,-0.201433838,-0.446910994,0.02765366,-0.824996535,-0.254393031,-1.203252032,-1.473913448,-0.196193228,-1.559265426,-0.448831454,-1.11806704,-0.462248135,-0.722869337,-0.130902981,-1.248714713,-1.078777623,-0.778169607,0.006998651,0.181555352,0.846784572,-0.231392958,-0.148003947,0.885859071,-1.091006399,-1.206976509,-1.670639316,-0.087295731,0.133995934,-0.524807364,-0.069417659,3.33920218,-1.10482899
LesMiserables,Drama,Romance,NaN,-0.121365998,1.017052039,0.878457794,0.362937633,1.259051939,0.366358363,0.584518127,0.739323275,0.601016697,0.211395514,0.400584671,0.236458031,0.932393762,-0.159418321,0.105613645,0.696366114,0.757095567,0.834366504,-0.349774043,-0.106253235,0.108017744,0.469622993,-0.126706212,-0.196149841,-1.181589173,0.312817326,-0.791933447,0.838258074,1.075250281,0.279408359,0.868321421,0.772303608,0.452508924,1.846969707,0.381632899,0.214244267,0.134552898,0.162549085,0.723188453,1.025227073,1.329300277,0.920411473,0.410068675,0.904438394,2.205078599,0.120473875,1.539522231,1.196425645,1.952750159,0.278156063
LiarLiar,Fantasy,Comedy,NaN,-0.070547205,0.999275881,-0.876609828,1.689787654,-0.74698068,-1.054713507,-0.849052032,0.45034508,0.722572146,0.664378242,1.188235668,-0.271930832,2.398490202,1.911724959,4.393753563,4.120752272,0.606890222,0.174220786,1.014694044,2.364338596,4.058698526,-0.100403536,0.85148915,-0.631226331,0.324086113,-0.881350318,3.670527323,1.302911027,2.366968283,2.110523996,2.389475703,-0.134481198,2.460307428,-0.182505669,-0.192748412,3.069102654,5.528804684,1.456489471,1.146500581,0.768398693,0.612048617,1.643491148,-0.122965824,0.185572649,0.843962785,0.304630205,1.331683524,1.732563333,0.473419517,1.078940744
LifeOfPi,Adventure,Drama,Fantasy,-0.156028379,-0.343509234,-0.662635779,-0.30438722,-0.759076374,-0.537711356,-0.367493879,-0.675546801,-0.719972713,-0.023499067,-1.306558573,-0.565862868,-0.939155792,-0.985013444,-0.965911447,-0.563357707,-0.772233515,-0.558018146,-0.794831016,-0.915964569,-0.086103845,-0.709300575,-0.474218058,-0.741131251,-0.68908139,-0.083800077,0.12833584,-0.230652724,-0.330712136,-0.691929485,-0.54137625,-0.677030834,-0.883887371,-0.464722092,-0.675677397,-0.280344928,-0.948124649,-1.254827614,-1.012306063,-1.113163869,-0.760197435,-1.150993536,-1.14510617,-1.001753427,-0.585837484,-0.911239509,-0.610951193,-0.643350632,-0.664042485,-0.730275338
LimitlessI,SciFi,Thriller,NaN,-0.60620445,-1.803579893,-1.381629337,-0.734518896,-0.985311983,-0.384783399,-1.915226691,-1.285717413,-1.179682404,-0.242425689,-0.925949278,-1.657002173,-0.299533276,-2.002796869,-0.640779519,-1.590411166,-0.688929482,-1.087371711,-1.422524877,-1.038709048,0.019413867,-1.229862152,0.096406307,-0.18866141,-1.66680034,-1.539528257,-2.320961348,-1.529672617,-0.764936611,0.393747402,-0.934082305,-1.112567531,-0.940830512,-1.013341979,-1.988663492,-0.337499159,-1.376676088,-0.763333049,-0.642395716,-1.40553334,-0.612660782,-1.006865652,-0.743860799,-0.651496319,-1.855108737,-1.62929405,0.060040105,-0.404772832,-2.105791742,-1.751223798
Looper,SciFi,Action,Drama,-0.277299721,-0.553112073,-0.949513609,1.03413269,-0.124456118,0.012571927,1.03832828,1.430073288,-0.445117403,-0.344841055,0.128335412,-0.323960402,-0.38822035,-0.418097367,-1.261578967,-1.059240101,-1.307082864,-1.26350064,-0.377562265,-0.818066862,0.986135532,0.288165921,-0.287782923,-0.750709997,-0.727419,-0.813943197,-0.907977721,2.265912654,0.439898616,1.61689491,-0.300292269,0.46811981,0.830255791,0.224085645,0.064839478,-1.917394327,-0.195787534,-1.547296359,-0.252341173,1.158171503,-0.456169706,-0.855540382,1.701098366,-0.290231791,0.778471138,1.004918234,-0.362658982,0.964530783,-1.34349183,-1.751223798
LostInTranslation,Comedy,Drama,NaN,0.467971375,-0.086537386,1.013348011,1.480878572,-0.943488851,1.806996613,0.646547942,0.489821792,0.204635152,3.625569768,1.305641746,1.758805704,2.236029812,2.282311886,-0.310450174,1.526678388,0.383515984,0.843336627,0.370010916,3.226825132,1.851181789,0.822882486,1.121620089,-0.433868355,1.311971715,-0.004074781,-0.493886439,1.651310561,-0.948706585,-0.021881496,1.811016595,2.524664488,0.445254443,-0.019944405,-0.590036281,0.900090479,0.025909163,1.315058663,0.798879939,-0.14226548,0.174521826,1.505417497,0.045402364,0.155069753,0.057490082,1.241569833,1.858657522,-0.066359589,-1.016792576,-0.08906572
Lucy,SciFi,Action,Thriller,-0.251719448,-0.716787948,-0.541436868,-0.716724714,-0.214150229,-0.546156935,-0.255526589,-0.531538419,0.242099752,-1.286027777,-0.855294293,-0.968967673,-1.157816058,-0.515214604,-0.953706224,-1.030319699,-0.555863561,-0.879574925,-0.758298184,-0.269380151,-0.997230274,-0.825035289,-1.061586786,-0.645965962,-1.135374283,-1.026991512,-1.117336311,-0.851891049,-1.468007536,-0.970864938,-0.937211376,-0.333163197,-0.791407852,-0.914145484,-1.081184852,-0.601766831,-0.504799615,-0.729408099,-1.305358221,-1.314108638,-1.29227419,-1.25424306,-1.309706662,-1.731679057,-1.354695049,-1.793390411,-1.543374321,-1.333218295,-1.172140531,-0.823566879
