Movie,Genre1,Genre2,Genre3,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
Ghost,Fantasy,Drama,Romance,-1.422329764,1.065183941,-0.539887751,0.189690291,0.481521508,-1.123550185,0.043774683,-1.269465793,0.335605899,0.189690291,0.481521508,0.634385478,0.189690291,-0.248056534,0.043774683,-0.977634576,-1.56129701,-1.714160981,-0.393972143,0.780301087,-0.102140926,-0.831718968,-2.005992197,0.196638653,-0.393972143,1.065183941,-0.831718968,-0.685803359,0.189690291,2.823119604,0.48846987,0.919268333,0.780301087,-0.241108172,-0.248056534,-0.393972143,1.801710346,1.502930767,0.495418232,1.377860245,0.933165058,0.48846987,-1.707212618,-0.241108172,0.050723045,-0.095192564,-1.262517431,0.641333841,-1.269465793,1.370911883
GoneGirl,Thriller,Drama,Mystery,-0.188165381,0.756957537,-1.597257732,1.229518997,1.229518997,0.439052556,-0.188165381,-0.033508903,0.60230106,0.911614015,0.439052556,0.284396078,-0.970039795,-0.970039795,-0.024916877,-1.287944777,-2.069819191,0.129739601,2.793267825,-0.024916877,-0.497478336,-0.652134814,-0.970039795,-0.342821859,0.756957537,-0.342821859,2.002801384,-0.506070363,0.121147574,0.439052556,0.121147574,1.384175474,1.066270492,-0.652134814,0.593709033,-2.069819191,0.284396078,0.756957537,0.129739601,-1.442601255,0.911614015,-0.179573354,-0.970039795,-0.342821859,-0.497478336,0.138331627,-0.643542787,1.710672482,-0.334229832,-1.434009228
GoodWillHunting,Drama,Romance,NaN,2.567015911,-0.43534188,0.27655739,0.098582573,1.158693442,1.158693442,-1.139503114,-0.079392245,0.098582573,-0.605578662,-0.961528297,1.506905042,0.62476899,1.33666826,-1.317477932,-1.139503114,0.802743807,2.226542347,-0.249629027,-0.241890991,0.284295426,-0.953790261,-0.249629027,-2.013901131,1.33666826,-0.249629027,0.106320608,0.632507025,-1.309739896,-0.071654209,-0.249629027,0.284295426,-0.605578662,-1.131765079,0.106320608,-0.427603844,-1.131765079,0.818219878,-0.071654209,-1.487714714,0.106320608,-0.241890991,-0.953790261,-0.241890991,1.33666826,0.454532208,0.98845666,0.106320608,0.98845666,-1.843664349
Gravity,Action,Drama,SciFi,-0.910166111,0.045919018,0.436432662,-0.331128638,1.392517791,0.813480319,-0.14260481,-0.714909289,-2.061508061,0.436432662,-0.910166111,-0.714909289,1.392517791,0.813480319,-0.52638546,1.587774613,1.581041619,0.813480319,1.581041619,-0.52638546,-0.337861632,0.24117584,1.203993963,-1.482470589,-0.331128638,-2.061508061,-0.910166111,-1.293946761,-0.14260481,-0.14260481,-1.293946761,0.62495649,0.24117584,-0.910166111,2.355335914,1.392517791,0.045919018,-0.14260481,0.62495649,1.008737141,-0.14260481,-0.910166111,-0.52638546,-0.337861632,-0.331128638,1.392517791,-0.714909289,-1.098689939,-0.135871816,0.059385006
GreenBook,Drama,Comedy,NaN,-1.201767001,-0.858441332,-0.171789992,-1.532376906,-0.00648504,-0.852083449,-2.04736541,-0.852083449,-0.171789992,-0.343452827,-1.195409119,-0.00648504,-0.343452827,-0.680420614,-0.852083449,-0.171789992,2.543025951,2.543025951,0.336840629,0.336840629,1.017134086,0.673808416,0.680166299,-0.171789992,0.508503464,0.336840629,-1.70403974,0.165177794,0.508503464,1.188796921,-2.212670362,1.017134086,-0.171789992,0.336840629,0.680166299,-0.000127158,-0.686778497,1.869090377,0.165177794,-0.515115662,0.171535677,0.165177794,0.165177794,-0.680420614,0.336840629,0.165177794,-0.343452827,-0.171789992,-0.000127158,2.034395329
GroundhogDay,Comedy,Fantasy,Romance,-1.967331868,-0.520099229,0.753766999,-0.881907389,2.200999637,-0.520099229,0.20351709,-0.15829107,0.02261301,0.20351709,-0.15829107,-1.243715548,0.565325249,-0.15829107,0.572862919,-1.786427788,-0.1507534,0.20351709,-1.243715548,0.20351709,0.39195884,-0.881907389,-1.062811469,0.753766999,0.572862919,-0.33919515,-1.605523708,-0.1507534,1.477383318,1.839191478,0.927133409,-0.15829107,-1.605523708,-0.505023889,-1.055273799,-1.417081958,0.580400589,-0.14321573,0.761304669,1.854266818,0.942208749,1.304016908,0.942208749,-0.505023889,0.761304669,-1.417081958,-0.33165748,1.311554578,0.761304669,-0.14321573
HacksawRidge,War,Drama,NaN,-0.133900213,-1.311238048,0.243902226,1.034651518,0.050607955,0.050607955,0.243902226,0.832571143,-0.327194485,-0.327194485,1.043437621,-0.12511411,0.261474432,0.068180161,0.261474432,0.648062975,-0.12511411,1.834186912,2.027481184,1.438812267,-0.327194485,0.068180161,-1.891120861,-0.529274859,-0.529274859,-1.69782659,0.648062975,-1.899906965,-0.915863402,0.648062975,-0.133900213,0.454768704,1.236731892,3.002738643,-1.109157673,-0.915863402,0.656849078,-0.133900213,0.454768704,0.454768704,-0.520488756,-1.69782659,-0.72256913,-1.504532319,-0.520488756,-0.915863402,0.656849078,-0.327194485,-0.133900213,0.454768704
Halloween(I),Horror,Comedy,Thriller,1.512536775,-1.266487492,-0.429529891,-0.145126823,-0.705807157,0.683704976,0.399301908,-1.266487492,-2.095319291,-0.429529891,1.788814042,-0.429529891,0.683704976,0.40742771,1.504410973,0.951856441,0.675579174,1.236259509,-1.266487492,-2.095319291,-0.705807157,-0.429529891,1.244385311,-0.429529891,-0.145126823,0.40742771,-0.145126823,0.40742771,-1.266487492,0.691830778,2.07321711,2.07321711,0.40742771,0.415553512,0.415553512,0.691830778,-0.982084424,1.244385311,-0.429529891,-0.429529891,-1.542764758,-0.153252625,-0.705807157,-0.982084424,-0.145126823,-0.429529891,0.131150443,-0.982084424,0.131150443,-0.145126823
Hancock,Fantasy,Action,Drama,-2.089560043,-0.464308659,-1.473675308,-0.259013747,-2.081006088,-0.259013747,-0.053718835,0.758906857,1.366237637,-0.661049616,0.151576076,0.767460812,0.151576076,-0.045164881,-0.857790573,-1.063085484,-0.045164881,0.767460812,-0.652495661,-0.250459792,-0.455754704,3.008596931,1.178050635,-1.063085484,-1.473675308,1.580086504,0.964201769,0.151576076,-0.250459792,-0.455754704,-0.661049616,-0.857790573,-0.053718835,-0.045164881,-0.250459792,-0.661049616,0.151576076,0.5621659,0.356870988,0.5621659,0.365424943,-0.250459792,-0.045164881,0.5621659,-1.473675308,2.392712196,0.356870988,0.160130031,0.356870988,1.580086504
Hannibal,Crime,Drama,Thriller,0.311582124,-1.070564222,1.230349927,-0.615174963,-0.15179642,1.69372847,0.303592839,2.149117729,0.079892852,-0.846864235,1.462039199,0.998660655,0.079892852,-1.078553507,-1.078553507,0.071903567,-0.846864235,0.543271396,0.079892852,-0.615174963,-0.383485691,1.230349927,-1.078553507,-0.159785705,-0.615174963,0.535282111,2.844185545,0.303592839,-0.15179642,1.462039199,0.071903567,-1.533942766,-0.15179642,-0.383485691,0.543271396,-1.533942766,-0.383485691,-0.159785705,0.543271396,-0.615174963,-1.078553507,1.462039199,-2.229010581,0.31957141,-1.070564222,-0.375496406,-0.375496406,0.782949953,-0.607185678,0.087882138
HappyDeathDay,Mystery,Comedy,Horror,0.134868902,-1.805026266,0.35041281,1.204890443,-2.020570174,0.558258721,-1.158394543,-0.080675005,0.558258721,0.558258721,-1.150696547,0.342714813,-0.727306728,-0.088373002,0.342714813,0.358110806,-0.719608732,2.074764071,-0.504064824,-0.504064824,-0.072977009,0.573654714,-2.220718088,-0.288520916,-1.14299855,0.142566899,-0.072977009,-0.719608732,-2.436261996,-0.504064824,-0.072977009,0.997044533,-0.288520916,1.21258844,0.35041281,0.142566899,0.134868902,-1.366240454,-0.719608732,-0.288520916,0.358110806,0.35041281,1.643676255,1.428132348,1.21258844,0.781500625,-0.288520916,0.573654714,1.21258844,1.643676255
HarryPotterAndTheDeathlyHallowsPart2,Adventure,Fantasy,NaN,-1.440100331,-0.085678589,-1.440100331,-0.351997471,0.599141393,-0.899853456,-0.222642585,0.051285408,-1.447709442,-0.222642585,-0.359606582,-1.310745445,-0.351997471,-0.351997471,-0.899853456,0.7437145,0.332822511,-0.215033474,0.469786508,-0.351997471,-0.488961467,-1.036817453,0.058894518,0.7437145,1.968781357,-0.351997471,1.831817361,-0.899853456,-2.391239195,0.736105389,0.599141393,0.332822511,0.736105389,-0.892244345,-0.215033474,3.064493328,0.058894518,-0.755280349,0.606750504,1.010033382,-0.618316353,1.010033382,2.105745353,0.599141393,-0.351997471,0.058894518,0.195858515,1.010033382,-0.625925463,-0.34438836
He'sJustNotThatIntoYou,Romance,Drama,Comedy,2.095104864,1.934051971,0.387944207,0.072280538,-0.075888123,-1.164605674,0.23333343,-1.009994897,-0.855384121,0.542554983,-0.700773344,0.555439214,1.012829428,0.555439214,0.548997099,-0.37866756,0.239775546,-0.539720452,-0.848942005,-0.539720452,-1.621995888,0.548997099,1.012829428,-0.848942005,0.400828438,2.101546979,-0.533278337,-1.158163558,-0.997110666,-0.224056784,-2.085828217,-0.842499889,0.864660767,2.101546979,1.483103873,-0.533278337,-0.842499889,-0.533278337,-0.37866756,-0.694331229,0.239775546,0.864660767,0.246217662,-0.533278337,0.710049991,-1.460942995,1.483103873,0.239775546,-1.003552782,-0.069446007
HomeAlone,Comedy,NaN,NaN,-0.945712826,0.198073689,0.389846278,-0.945712826,-1.89087773,-0.370395058,3.054115464,-1.322408983,-0.938863805,-0.370395058,-0.938863805,-0.562167647,0.198073689,1.143238593,1.150087614,1.526783771,-0.569016668,-0.569016668,1.150087614,1.150087614,0.766542435,-0.562167647,-0.18547149,-0.562167647,-0.562167647,-1.130636394,-0.562167647,0.396695299,-0.178622469,0.780240477,-0.363546037,-1.130636394,-0.747091216,0.20492271,0.780240477,1.732254403,0.773391456,0.396695299,2.30757217,-0.370395058,-0.938863805,-0.938863805,-0.555318626,-0.363546037,-0.555318626,-0.747091216,-0.363546037,0.01315012,1.540481813,0.588467888
Inception,Action,Adventure,SciFi,0.119645582,-0.791089447,0.664300845,0.476796574,-1.157169214,2.110762363,1.021451837,-0.612513951,-0.425009681,0.298221078,-0.255362959,-0.246434185,0.485725349,0.119645582,-1.344673485,0.119645582,-0.978593718,-0.800018222,1.753611371,0.842876341,-0.067858688,-0.067858688,-1.889328748,-1.157169214,0.298221078,0.110716808,0.119645582,-0.067858688,1.387531604,1.021451837,-0.067858688,1.030380612,0.476796574,1.030380612,-1.157169214,1.021451837,-0.433938455,0.128574357,-1.514320206,-0.978593718,-0.782160673,-0.058929914,-1.701824477,-1.157169214,-0.791089447,3.217930438,0.664300845,0.298221078,-0.067858688,-0.246434185
IndependenceDay,SciFi,Action,Adventure,-0.143126742,-0.549160054,-0.549160054,0.262906569,-0.682389734,0.52936593,-0.276356423,-1.221652725,0.129676889,-0.276356423,-1.227996996,-0.549160054,-0.549160054,0.129676889,-0.415930373,0.262906569,-0.143126742,-0.276356423,-1.361226676,-2.306522979,-0.821963685,-0.149471013,-0.682389734,-0.143126742,2.293073126,3.929894912,0.40248052,1.081317462,-0.409586103,-0.136782472,-0.003552791,-0.815619414,-0.821963685,1.081317462,-0.003552791,0.808513831,-1.088423045,1.347776823,0.675284151,-1.361226676,0.40248052,0.136021159,0.136021159,1.487350774,-0.143126742,-0.136782472,0.66893988,1.081317462,0.542054471,-0.143126742
IndianaJonesAndTheRaidersOfTheLostArk?,Action,Adventure,NaN,1.080734737,0.427591262,-0.530352502,-1.174787397,-1.018032963,0.593054275,0.270836828,0.105373814,2.526358962,0.114082394,-0.216843634,-0.695815516,1.559706619,1.080734737,0.270836828,0.114082394,-1.174787397,-0.208135054,2.05609566,0.915271723,0.279545407,1.890632646,1.246197751,0.114082394,-0.85256995,0.436299841,-1.018032963,-0.373598068,1.246197751,1.089443317,0.601762855,-0.695815516,-0.695815516,-1.662467859,-0.861278529,-1.505713425,-1.174787397,-1.505713425,-0.530352502,0.923980303,0.601762855,-0.05138062,0.114082394,-1.340250411,-0.364889488,-1.018032963,-1.174787397,-0.208135054,-0.364889488,0.758517289
IngloriousBastards,War,Adventure,Drama,-1.576636933,0.839976347,-0.978026304,-0.128147016,0.958220422,-0.246391091,0.359609793,-2.064393742,-0.009902941,1.076464497,-0.978026304,-0.60851357,-0.7341479,-0.726757645,0.359609793,0.233975463,1.202098826,-1.332758529,-0.002512687,2.421490848,-0.120756761,2.177612444,-0.490269495,-1.332758529,-0.490269495,-0.7341479,1.202098826,0.847366602,-0.490269495,-0.490269495,1.689855635,-0.852391975,-0.490269495,1.80809971,1.209489081,-1.332758529,-0.002512687,-0.246391091,0.721732272,1.69724589,-0.002512687,-0.852391975,-0.002512687,0.603488197,-0.7341479,-0.128147016,0.359609793,-0.60851357,-0.60851357,-0.372025421
Insomnia,Mystery,Drama,Thriller,-0.704371358,0.022542497,1.835743348,0.022542497,0.381915639,-1.431285213,-0.884057929,0.74128878,2.742343774,-0.704371358,-0.516517215,-0.336830645,-0.524684787,0.569769781,0.022542497,0.74128878,-0.336830645,1.288516064,-0.704371358,-1.063744499,-0.516517215,0.022542497,-0.165311645,-1.071912071,-0.165311645,-1.071912071,-1.063744499,2.015429919,2.007262348,-0.524684787,-0.344998216,-0.344998216,-0.336830645,1.108829494,-0.884057929,0.569769781,-0.884057929,1.647889206,-0.884057929,0.381915639,-0.884057929,0.381915639,-0.336830645,0.937310494,1.476370207,0.022542497,-1.790658354,-1.063744499,-0.336830645,0.937310494
Interstellar,Adventure,Drama,SciFi,-0.916241131,1.220030301,0.960103739,-0.038988984,-0.412633417,1.220030301,-0.16082956,0.46461873,-1.41172614,0.342778154,-0.542596698,0.838263163,-0.282670136,0.46461873,0.456496025,0.586459306,0.586459306,2.966411889,-1.038081707,0.334655449,-0.420756122,0.212814873,-0.412633417,-0.916241131,-1.541689421,-0.664437274,-0.412633417,-0.78627785,0.212814873,1.09006702,-0.916241131,0.212814873,0.212814873,-0.420756122,-1.046204412,-1.038081707,0.586459306,1.585552029,-1.038081707,-0.16082956,1.211907596,-1.41172614,-0.664437274,-0.542596698,-0.282670136,-0.534473993,-0.290792841,-0.412633417,3.356301733,-0.404510712
IntoTheWild,Adventure,Drama,NaN,-1.028823285,0.019312101,2.718054394,-1.177377907,1.059194452,1.669919008,-1.482740184,-0.880268663,0.762085209,-0.277797142,0.019312101,1.067447487,0.621783622,-0.731714042,1.669919008,-0.58315942,-0.129242521,-0.434604799,0.316421344,-0.880268663,0.316421344,1.372809764,0.324674379,-0.723461007,-0.872015629,-0.723461007,-0.277797142,1.521364386,-0.731714042,-0.277797142,1.067447487,1.521364386,0.019312101,0.770338243,-1.47448715,-0.434604799,0.778591278,0.027565135,-0.277797142,-0.426351764,0.324674379,-2.225513293,-1.631294806,-0.880268663,-1.020570251,0.473229,-0.574906386,0.324674379,0.770338243,0.621783622
IRobot,SciFi,Action,Mystery,0.311900161,-0.07164652,-0.07164652,-0.079317454,0.311900161,0.12012682,-0.07164652,-0.462864134,-0.271090794,-0.079317454,0.12012682,0.894891115,-0.07164652,-0.654637474,-0.654637474,-0.654637474,-0.654637474,1.293779663,-0.07164652,1.094335389,-0.26341986,-0.063975586,-1.621175109,0.319571094,0.511344435,-0.838739881,-0.654637474,-0.838739881,-0.646966541,-1.229957495,-0.07164652,0.319571094,-0.07164652,-0.26341986,-1.81294845,1.485553003,0.902562049,-1.038184155,-1.81294845,-1.621175109,-0.4551932,0.710788708,1.293779663,-0.646966541,0.127797754,1.876770617,0.902562049,0.902562049,3.809845887,0.511344435
IronMan,Action,Adventure,SciFi,-0.313142469,-0.893342914,2.811651358,0.66490971,2.040813623,0.474272421,0.673198288,0.275346554,-1.291194648,1.054472866,0.275346554,-1.092268781,-0.313142469,-0.114216602,-0.512068336,-1.680757804,-0.702705625,-0.313142469,-1.092268781,-0.503779758,-0.114216602,-0.702705625,-0.694417047,0.084709265,0.465983843,0.465983843,-0.702705625,-1.680757804,0.275346554,1.64296189,0.084709265,-0.503779758,2.032525046,-0.114216602,-0.702705625,-1.28290607,1.054472866,0.076420687,-0.105928024,-0.105928024,-0.304853891,1.261687311,-0.304853891,0.283635132,-1.083980203,1.269975889,1.651250467,0.283635132,-0.304853891,-1.672469226
Jaws,Adventure,Thriller,NaN,-0.345636877,0.227460289,1.008058153,-0.345636877,-2.05504739,-1.294211497,2.1443715,1.19579688,0.998177168,0.039721562,0.810438441,-0.721114331,-0.523494618,-0.721114331,0.820319426,-0.523494618,-0.138136179,-0.711233345,0.622699714,1.768894046,-0.898972072,-1.284330511,0.049602548,1.393416592,-0.335755891,0.820319426,0.049602548,-0.523494618,-0.325874906,2.341991212,-0.523494618,0.820319426,-0.711233345,-1.294211497,-0.138136179,0.24722226,-0.138136179,-0.325874906,-0.148017165,-1.294211497,-1.66968895,-0.898972072,-1.66968895,0.434960987,1.581155319,-0.523494618,0.434960987,0.820319426,1.205677866,0.24722226
JurassicPark,Action,Adventure,SciFi,-0.881423043,0.476092437,-0.379035424,0.978480055,0.978480055,0.647118009,1.662582344,-0.721086569,0.134041292,-2.570300568,-0.368346326,1.50224587,1.331220297,0.315755963,0.647118009,0.818143581,-1.052448615,1.331220297,0.305066864,-0.197320754,0.647118009,-0.368346326,0.657807107,0.476092437,0.647118009,-1.052448615,-1.725861805,-1.394499759,-0.197320754,0.315755963,0.315755963,0.647118009,2.859761349,0.818143581,-0.368346326,0.134041292,-0.197320754,-0.197320754,0.305066864,-1.052448615,0.315755963,-0.71039747,-0.026295182,0.14473039,-0.026295182,-1.896887377,-1.383810661,-0.71039747,-1.223474187,-0.71039747
JusticeLeague,Fantasy,Action,Adventure,0.688125092,0.15400471,0.26527979,0.680706753,0.791981833,-1.218387938,-0.476554074,0.369136531,-0.580410815,-1.322244679,-0.053708772,-0.684267556,-1.418683081,-0.891981038,-1.322244679,1.318683876,0.369136531,0.26527979,0.688125092,0.15400471,0.680706753,1.73411084,-1.003256117,1.214827135,1.214827135,0.688125092,0.680706753,-0.053708772,-0.684267556,-0.372697333,-0.580410815,-1.737671643,-1.107112858,-1.003256117,-1.107112858,0.472993272,-1.42610142,-0.157565513,-1.745089981,-0.157565513,-0.365278995,-0.476554074,0.999695315,-0.372697333,2.898790006,1.007113654,0.272698128,0.48041161,0.376554869,1.852804258
KillBillVol.1,Action,Crime,Drama,-0.514179651,-0.514179651,1.225333596,0.244725638,-0.625030985,-0.301004008,0.466428307,0.355576973,0.466428307,0.67960395,-1.494787609,1.549360573,0.568752616,-0.190152674,-0.949057963,0.577279641,1.003630927,-0.949057963,0.355576973,-0.190152674,-1.170760631,0.14240133,-1.605638943,-1.383936274,0.781928259,0.466428307,1.549360573,-0.079301339,1.660211908,-1.707963252,0.790455284,-0.411855342,0.355576973,0.568752616,1.660211908,1.225333596,-1.383936274,-1.383936274,1.327657905,-0.625030985,-1.059909297,-0.301004008,-2.364544232,-0.73588232,-0.079301339,-0.181625648,1.660211908,-0.403328317,0.244725638,0.67960395
KnivesOut,Comedy,Crime,Drama,0.500345794,1.608484782,1.292875577,0.661657166,1.769796154,1.138577743,0.977266371,-0.930415938,0.339034422,2.408028103,0.500345794,-1.722945721,-1.246025144,0.661657166,0.023425217,-0.299197527,-1.400322978,-0.600779657,0.984279909,0.822968537,-0.600779657,-0.285170451,0.984279909,-0.600779657,-0.446481823,1.622511858,-2.038554927,0.34604796,0.34604796,-0.285170451,-0.285170451,0.507359332,0.822968537,0.34604796,-0.762091028,-0.9234024,-1.077700234,-0.292183989,-0.762091028,-0.607793195,0.829982075,-0.446481823,0.030438754,-0.762091028,-1.239011606,-1.877243555,-0.285170451,-0.9234024,1.145591281,0.030438754
KnockedUp,Romance,Comedy,NaN,-0.690537024,-0.140261674,-1.650591889,-0.55004119,0.960289025,2.324269413,-0.965674699,0.679297357,0.134876001,-0.965674699,0.410013675,-0.280757508,-1.510096055,-1.240812374,-0.690537024,0.544655516,1.639352223,-0.140261674,-0.690537024,-0.415399349,-2.33550908,-0.005619833,0.544655516,-0.415399349,0.544655516,-1.375454214,-1.234958381,0.538801523,0.544655516,0.134876001,-0.415399349,0.134876001,1.639352223,0.410013675,-0.690537024,0.679297357,0.129022008,2.324269413,-0.690537024,1.089076873,-0.005619833,0.281225828,0.140729994,1.106638852,-1.229104387,1.516418368,-0.953966713,0.691005343,0.691005343,-0.55004119
LAConfidential,Crime,Drama,Mystery,0.194677879,0.368055125,0.904698982,-0.870353775,-0.696976529,0.376311185,-0.341965978,0.904698982,-1.398741573,1.259709534,0.194677879,-0.341965978,-0.870353775,-0.160332672,-1.225364327,0.013044574,0.194677879,-2.472029287,1.259709534,0.013044574,2.861385045,-0.341965978,-0.870353775,0.376311185,-1.225364327,-0.870353775,1.614720085,1.259709534,0.021300633,-0.160332672,0.904698982,-0.68872047,-0.68872047,-0.515343224,-0.341965978,0.013044574,-0.870353775,1.614720085,2.151363942,-0.515343224,0.376311185,0.55794449,-0.507087165,1.086332288,-1.225364327,-0.870353775,-0.870353775,-0.333709918,0.912955042,-0.160332672
LaLaLand,Comedy,Drama,NaN,-1.779560421,-1.37990949,0.035247902,-1.583010783,0.238349194,-0.574055975,-1.176808198,0.035247902,1.653506586,-0.370954683,1.450405294,-0.370954683,0.035247902,0.238349194,-0.770605613,0.035247902,0.441450486,1.044202709,-0.364403028,2.059709171,0.238349194,0.23179754,0.238349194,0.035247902,2.053157516,0.841101417,0.644551779,0.847653071,-0.167853391,-1.982661713,0.638000124,1.450405294,-0.370954683,-0.364403028,0.035247902,-0.364403028,1.044202709,1.050754364,1.247304001,1.247304001,-1.786112075,-0.98025856,-0.370954683,0.434898832,-0.560952666,-0.560952666,0.048351211,-1.373357836,-0.967155251,-1.373357836
LaraCroftTombRaider?,Fantasy,Action,Adventure,-0.348499342,0.433137152,0.591043515,2.785941952,-0.506405704,0.283126108,0.598938833,1.846399096,0.44103247,-0.814323111,1.222668964,-1.295937516,-0.506405704,-0.822218429,-0.190592979,1.846399096,-0.348499342,0.591043515,1.222668964,0.591043515,-0.190592979,0.283126108,-0.656416749,-1.445948561,0.433137152,-0.348499342,-1.445948561,-0.348499342,-1.761761286,-1.445948561,-0.190592979,1.380575327,-1.138031154,0.906856239,-0.190592979,0.906856239,-0.190592979,-0.032686617,-1.130135836,-0.822218429,0.748949877,0.748949877,0.748949877,0.125219745,-1.295937516,-1.453843879,-0.506405704,-0.340604024,-0.506405704,1.538481689
LesMiserables,Drama,Romance,NaN,0.372732303,-1.041031851,-0.651027946,0.372732303,0.623449099,-1.166390249,-1.041031851,0.115051152,-0.142629999,2.162571651,3.687765491,0.623449099,0.365767948,0.108086796,-0.017271601,-1.041031851,-0.525669548,1.257205444,-0.267988397,0.372732303,0.365767948,-0.525669548,-0.7833507,-1.041031851,-0.267988397,-1.166390249,-0.908709098,1.006488648,0.505055056,-0.135665644,-0.651027946,-0.651027946,-1.159425893,-0.908709098,-0.393346795,-0.135665644,-0.651027946,0.372732303,-0.393346795,1.138811401,-0.908709098,-1.034067495,-0.525669548,0.630413454,1.661138059,1.654173704,0.888094605,-0.135665644,1.145775757,-1.159425893
LiarLiar,Fantasy,Comedy,NaN,0.354641544,-0.829158409,-0.044112125,-1.227912077,-0.037881598,0.161495236,-0.829158409,0.547787852,-1.227912077,1.339064662,-0.044112125,-0.044112125,0.15526471,0.747164686,1.339064662,0.747164686,2.32348778,-0.629781575,-1.813581527,-0.629781575,-1.421058385,0.15526471,-1.813581527,-0.822927883,-1.028535243,1.145918354,0.15526471,-0.031651072,-0.031651072,-1.022304717,0.765856264,-0.816697357,-0.025420546,1.158379406,1.550902548,-1.221681551,-0.025420546,0.167725762,0.959002572,1.94342569,-1.022304717,-0.424174215,-0.031651072,-0.623551049,1.158379406,-1.807351001,-0.22479738,0.759625738,1.35775624,0.759625738
LifeOfPi,Adventure,Drama,Fantasy,-0.887906246,0.697921002,0.242584465,0.242584465,-2.026247588,-0.887906246,1.380925807,1.836262343,0.478103363,0.014916197,-0.44042034,0.92558927,-0.204901441,-0.880055616,-0.880055616,-0.42471908,-0.42471908,-0.880055616,-1.107723885,0.030617457,0.030617457,1.168958798,-1.107723885,0.485953993,-0.652387348,1.168958798,0.258285725,-0.652387348,1.168958798,0.258285725,-0.197050812,1.168958798,-0.42471908,0.485953993,-0.42471908,2.30730014,-0.42471908,-0.42471908,-0.42471908,1.624295335,1.168958798,-1.563060421,-1.335392153,-1.107723885,1.851963603,0.713622262,-2.018396958,0.258285725,-0.42471908,0.258285725
LimitlessI,SciFi,Thriller,NaN,-0.0742832,1.518800137,1.964863471,0.153300134,-0.301866534,1.509696804,0.380883468,-0.301866534,-0.529449868,0.380883468,1.746383471,-1.21219987,-1.21219987,-0.0742832,-0.529449868,1.072736803,1.300320136,-0.292763201,-0.520346535,1.072736803,0.162403467,0.162403467,-1.203096536,-1.658263204,0.389986801,-0.292763201,-0.747929868,1.072736803,-1.203096536,0.845153469,-0.065179867,0.389986801,-0.975513202,-1.658263204,-0.747929868,-0.975513202,1.072736803,-0.065179867,0.617570135,2.210653472,0.845153469,-0.292763201,-0.292763201,-2.341013206,0.617570135,-0.747929868,-0.975513202,-0.292763201,0.617570135,-0.520346535
Looper,SciFi,Action,Drama,-1.648202097,-0.868110017,-1.33174965,1.163073136,-1.486296194,0.544886959,2.421523567,1.015885951,0.228434511,-0.235205122,-0.706204114,0.073887967,-0.389751666,0.382981055,-0.551657569,0.544886959,-0.551657569,0.073887967,2.10507112,-0.235205122,1.170432495,-1.169843746,-1.022656561,0.390340415,0.5375276,-1.33174965,0.390340415,-1.177203105,1.015885951,0.544886959,-0.080658577,-0.080658577,0.390340415,-1.177203105,-0.080658577,3.047069103,0.390340415,-1.177203105,-1.015297202,0.073887967,-0.706204114,1.008526591,-0.389751666,0.390340415,-0.868110017,-0.860750658,-0.080658577,0.073887967,1.015885951,0.228434511
LostInTranslation,Comedy,Drama,NaN,-0.642551382,-0.642551382,-1.810418277,2.153591473,-1.108575191,-0.182142318,-1.108575191,-0.648166127,0.519700768,-0.41234685,-1.344394468,-0.41234685,0.053676959,2.383796005,0.985724578,-0.878370659,-1.114189936,0.519700768,0.053676959,-0.176527573,0.985724578,-0.642551382,-0.41234685,2.614000537,0.300725726,-0.165298084,-0.631321893,1.940231175,1.238388088,-0.170912828,1.238388088,-1.574599,0.300725726,0.766749535,-0.86714117,-0.165298084,1.002568812,-0.636936637,-0.165298084,0.530930258,-0.401117361,0.530930258,-0.401117361,-1.333164979,-0.636936637,0.766749535,-0.636936637,-0.401117361,0.070521193,0.766749535
Lucy,SciFi,Action,Thriller,0.494711126,0.062254714,1.787328091,0.927167537,0.637279173,-0.655337793,0.637279173,0.352143078,-0.370201697,-1.087794204,-0.222881381,0.637279173,0.352143078,0.494711126,-0.365449429,-0.802658109,-1.230362252,-1.083041936,-1.083041936,-0.79790584,-0.79790584,0.637279173,1.35487168,-0.085065602,-0.79790584,-0.655337793,0.204822762,-0.79790584,0.927167537,2.36235255,2.794808962,0.20957503,1.069735585,0.062254714,-0.512769745,-0.512769745,0.927167537,-0.655337793,0.062254714,-0.79790584,-0.940473888,-1.372930299,0.34739081,0.489958857,-0.365449429,-0.365449429,2.215032234,-1.372930299,-1.662818663,-0.655337793
