CogCluster,Movie,Genre1,Genre2,Genre3,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
1,Snatch,Comedy,Crime,NaN,-0.151931354,-1.821879797,-0.685944442,-0.834109923,-0.454435878,-2.0472148,0.456164475,-0.454435878,-1.439118971,0.07649043,1.59209983,0.984004002,-0.908192664,0.227742692,-0.60568814,-1.519375273,1.058086742,0.378994954,0.607416737,-0.454435878,1.894604354,1.595186611,1.894604354,2.34836114,0.301825432,1.666182571,-0.303183616,-0.608774921,0.224655911,-1.442205752,-0.457522659,-0.837196704,-0.303183616,-0.889671979,-1.192176503,0.4036892,-0.130323888,-0.35565889,-0.35565889,0.860532767,1.088954551,0.255523719,-0.204406628,-0.963754719,-0.587167455,0.480858722,0.098097896,0.326519679,0.632110984,0.554941462
1,SpiderMan,SciFi,Action,Adventure,-1.619317297,-1.168273312,1.024494368,0.191797781,2.002912859,-0.491707335,1.479007922,-1.091942792,-1.317464784,-0.110054732,-0.335576725,-1.168273312,1.930051907,0.646311335,1.402677402,-0.564568286,-1.619317297,0.27159787,-0.866420799,0.344458822,-1.244603833,-1.695647818,-1.248073402,-1.848308859,0.875302896,-0.259246204,0.03913674,0.19526735,-0.866420799,0.871833327,0.191797781,0.11546726,-0.94275132,-1.241134264,0.951633417,0.344458822,0.216084764,1.048781352,-0.311289741,0.521406847,-0.162098269,0.445076326,0.292415285,-0.162098269,0.441606757,1.350633865,1.204911962,-0.012906797,0.441606757,1.506764475
2,StarTrek,SciFi,Action,Adventure,-0.220633185,-0.320551978,-0.439205545,-0.320551978,-1.71941508,-0.264347657,1.60600725,0.672391028,0.494410678,1.665334033,2.539623472,0.029163798,-0.264347657,-0.379878761,1.078311124,-0.848248104,0.728595349,-0.960656746,-0.086367307,-0.086367307,0.322675252,-0.963779208,-0.785798858,0.494410678,0.322675252,-1.547679655,-0.729594537,-0.78892132,1.137637908,2.015049809,0.147817364,-0.495409866,1.14076037,0.088490581,0.260226007,-0.089489769,-1.544557192,0.669268566,1.490476146,1.312495796,0.494410678,0.31955279,-1.43214855,-1.016861067,-0.201898411,-0.317429516,-0.729594537,0.672391028,-1.019983529,-2.128457639
2,StarWarsEpisodeIV-ANewHope,Action,Adventure,Fantasy,-2.761773719,-1.003898105,-0.868676904,0.284680399,-0.530623901,0.825565204,0.88919871,0.483535107,2.26925038,-0.236318934,0.710229473,-0.645959632,0.097756974,1.183503677,-0.168708334,-0.101097733,0.777840074,-1.12321093,0.575008272,0.575008272,0.105711163,0.439787071,-0.91242494,-0.91242494,0.578985366,-0.844814339,-0.101097733,1.183503677,-0.916402034,1.859609683,1.115893077,-0.236318934,0.84147358,0.706252379,1.048282476,2.130052085,-1.727729241,-0.44312783,-0.91242494,0.372176471,-0.641982538,-1.047646141,-0.101097733,-1.182867342,-0.709593138,-0.439150736,-0.37551723,-0.713570232,-0.713570232,1.318724878
2,Super8,Mystery,SciFi,Thriller,-2.761773719,-1.003898105,-0.868676904,0.284680399,-0.530623901,0.825565204,0.88919871,0.483535107,2.26925038,-0.236318934,0.710229473,-0.645959632,0.097756974,1.183503677,-0.168708334,-0.101097733,0.777840074,-1.12321093,0.575008272,0.575008272,0.105711163,0.439787071,-0.91242494,-0.91242494,0.578985366,-0.844814339,-0.101097733,1.183503677,-0.916402034,1.859609683,1.115893077,-0.236318934,0.84147358,0.706252379,1.048282476,2.130052085,-1.727729241,-0.44312783,-0.91242494,0.372176471,-0.641982538,-1.047646141,-0.101097733,-1.182867342,-0.709593138,-0.439150736,-0.37551723,-0.713570232,-0.713570232,1.318724878
2,Tenet,SciFi,Action,Thriller,-1.631224951,-1.363358593,-1.577110535,0.246545279,0.890506827,0.246545279,0.836392411,1.748220318,0.996029938,-0.613873933,1.802334734,-1.095492234,1.48035396,-0.400121991,-1.688045088,0.352068389,0.406182805,1.802334734,0.138316447,0.138316447,-0.884446013,-0.237778743,-1.260541203,0.674049164,-0.132255632,-1.203721066,-0.451530686,-1.311949898,-1.850388335,0.941915522,1.209781881,-0.075435496,0.801218041,0.801218041,-0.381181945,-0.816802993,1.014969984,0.582054657,0.852626736,0.479237267,0.316894019,-0.546230914,-1.298421294,0.638874793,-0.061906892,1.282836342,-0.868211688,-0.703162719,0.533351683,-0.759982856
1,TheAvengers,Action,Adventure,SciFi,-0.320098023,-0.035489002,0.734117023,-0.598898696,0.452412176,-0.389798191,-2.355923773,2.557938094,0.103911334,1.643123385,0.731212849,0.803817191,0.170707329,-0.320098023,-0.45949836,-1.089704048,-0.389798191,1.224922375,-1.5805094,1.012917696,-1.089704048,0.313011839,-1.017099706,0.664416855,-1.02000388,-2.143919094,0.591812513,-0.947399538,-0.389798191,-0.598898696,0.173611503,1.224922375,-0.389798191,0.803817191,-0.386894018,1.297526717,-1.02000388,0.101007161,-1.72281391,0.803817191,1.01582187,-0.529198528,1.01582187,0.472741392,-0.015159787,1.178455596,0.966450917,0.193940718,-0.720873991,-0.720873991
1,TheBigLebowski,Comedy,Crime,NaN,2.453893,0.75457476,-1.126294574,-1.065777542,0.756995442,-0.57922061,1.664750912,-0.218539104,-1.610430824,0.694057729,0.69647841,-0.216118422,-0.57922061,0.166349216,0.894974273,-0.262111366,-0.625213554,0.592389116,-1.65884445,-0.746247617,0.105832184,0.655326829,0.955491304,-1.169866836,2.35706575,-0.685730586,-0.562275842,0.226866247,-1.595906737,0.592389116,1.323434855,-1.230383868,-0.01762256,-0.07571891,-0.136235941,0.77394021,-0.199173654,-0.262111366,-0.015201878,0.894974273,0.776360892,0.471355054,1.13946308,0.592389116,-0.504179492,-2.389890188,-1.169866836,-0.259690685,-0.804343967,0.226866247
2,TheButterflyEffect,Thriller,Drama,SciFi,-0.622938239,0.095030744,-0.046714205,-0.48119329,-0.841718488,0.381602056,-1.202243685,0.095030744,-0.48119329,-0.622938239,-0.838637076,-1.060498736,-1.199162274,-0.407239403,-2.20678398,1.3214327,0.313810993,-0.191540567,-0.838637076,0.384683468,2.042483095,0.529509829,2.184228045,-0.552065765,-0.333285516,-0.194621979,0.671254779,-1.343988635,0.745208665,-0.626019651,-0.336366928,0.095030744,-0.11758668,0.384683468,-0.049795617,2.067134391,-0.598286944,0.409334763,0.554161125,-1.393291226,1.41695647,0.917767734,1.493991769,1.996261916,1.349165407,-0.891021079,-0.385669519,-1.464163701,-0.385669519,0.264508402
1,TheChroniclesOfNarniaTheLionTheWitchAndTheWardrobe?,Adventure,Fantasy,NaN,1.762856519,-0.518900869,-0.393061857,0.115845914,1.255799322,0.369374513,0.113995341,0.495213526,2.27176429,-0.267222844,-1.533015264,0.369374513,-0.644739882,-0.518900869,-1.405325678,0.241684927,0.622903112,1.890546105,-2.165911474,-0.393061857,-1.405325678,1.128109736,0.113995341,0.241684927,-1.025958067,-2.167762048,-0.646590455,-1.786543863,0.113995341,-0.518900869,0.115845914,0.369374513,0.241684927,0.621052538,-0.011843672,-0.517050295,0.495213526,-0.644739882,1.762856519,-0.139533258,-0.222809075,-0.478188247,0.545179016,0.671018028,0.928247775,-0.987096019,0.032570097,-0.605877834,0.28794927,1.820224304
2,TheConjuring,Horror,Mystery,Thriller,1.363082878,-0.331963127,-0.199018343,2.107573672,-0.381817422,-0.042808221,-0.042808221,-0.926891039,0.701682574,-0.315345029,1.180283799,1.452820607,-1.807650238,0.365996992,-0.109280613,-0.378493802,-0.993363431,0.502265397,-0.248872637,2.200635021,-0.451613434,-1.132955455,0.572061409,-1.810973857,-0.042808221,-0.787299015,-0.514762206,-0.518085826,1.25340343,1.522616619,1.319875823,-0.853771407,0.233052208,0.096783803,1.522616619,-0.042808221,0.229728588,0.635210181,0.29620098,0.369320612,-0.857095027,-1.943918642,-0.787299015,0.026987791,-1.943918642,1.246756191,-0.042808221,-0.857095027,-0.926891039,0.093460184
1,TheCuriousCaseOfBenjaminButton,Drama,Fantasy,Romance,-1.38440494,-1.850178126,-0.915103168,-1.589062855,-1.490262482,0.016443205,-0.551658939,-0.445801397,-0.706916668,0.072900561,-1.747849169,-0.865702982,0.641002705,0.958575332,0.224629705,1.007975519,-0.032956982,-0.39640121,0.334015832,0.277558476,-0.117643015,-0.237614897,0.813903358,-0.117643015,0.662174214,-0.064714244,-1.839592372,-0.7457311,-1.627877287,1.491391629,0.037614713,-0.431687058,0.348130171,1.3361339,1.854835858,0.401058942,0.609245442,0.5033879,1.911293214,0.090543485,-0.170571787,-0.223500558,0.351658756,-1.215032872,0.605716858,-0.897460245,1.286733714,2.066550943,0.559845256,1.20204768
1,TheDallasBuyersClub,Drama,NaN,NaN,-0.605606142,-1.048300691,-1.048300691,-0.162911594,0.011004122,1.162009947,-1.051462794,0.273458747,0.624452282,0.188081941,3.543074197,0.273458747,-1.668073058,-1.31391742,0.361997656,-1.668073058,-0.140776866,-0.406393595,-0.14393897,0.656073321,-0.675172428,0.216540876,-0.317854686,0.83315114,-1.914717164,-1.114704873,-0.23247788,-0.672010324,0.836313244,1.633163431,1.013391063,1.187306779,-0.675172428,0.478995501,0.482157605,-0.32101679,0.305079786,0.659235425,-0.317854686,-1.472022615,1.279007792,-0.317854686,-1.114704873,0.036300953,0.213378772,-0.494932505,1.101929973,-0.317854686,1.190468883,0.656073321
1,TheDarkKnight,Action,Crime,Drama,-0.555750136,-1.481019511,-0.245147342,-1.418898953,-0.67672175,1.235937559,-0.183026783,0.310668184,0.86648371,0.307398681,0.67685253,-0.738842309,0.742242592,0.065455452,0.248547625,0.618001475,-0.124175727,1.294788615,-0.353040944,-0.722494794,2.308334574,-1.033097588,0.143923526,-1.033097588,0.019682409,0.202774582,1.445185757,-0.53940262,-1.530062058,-1.281579823,0.140654023,0.699739052,-0.477282062,-1.27831032,0.451256817,-0.90885647,1.072462405,-0.784615352,-1.281579823,-0.601523179,-0.349771441,1.504036813,1.196703522,1.383065199,-2.579572551,0.143923526,1.441916254,0.385866755,1.193434019,0.078533464
1,TheDeadSilence,Horror,Mystery,Thriller,-0.483046334,2.043822992,-0.906826672,0.361351801,-0.315431723,-0.062428536,-0.985890167,0.785132139,-0.903664132,-2.083291489,-0.141492032,0.94958421,2.217762683,-0.286968864,-0.033965678,-0.628523166,-0.122516793,-0.713911742,0.725043882,0.554266731,-1.476083842,0.725043882,1.231050255,0.219037509,-1.216755575,0.301263544,0.475203235,1.231050255,-0.796137777,-0.966914928,-0.966914928,0.642817846,-0.966914928,1.654830593,-1.387532726,-1.899864179,0.304426084,0.38348958,1.319601371,0.051422898,-0.119354253,0.895821033,1.401827406,0.725043882,0.048260358,-1.729087028,-0.37551998,-0.201580289,-0.37235744,0.895821033
2,TheDevil'sAdvocate,Mystery,Drama,Thriller,1.649429512,-0.43025266,-0.291803564,-1.190249828,0.818734933,-0.636453442,0.194241137,-0.91629736,-0.288857838,-0.288857838,1.189896341,-2.910553494,0.703851641,-0.26823776,0.356256037,-1.658620175,0.356256037,-0.683585049,0.150055255,-0.548081678,-0.338935171,-0.545135953,1.955784959,1.463848808,0.842300737,-0.341880896,-0.406686856,0.076412118,0.565402544,-1.034126379,-0.477384267,0.079357844,-2.147610601,0.353310311,-0.059091253,0.839355011,1.537491945,0.771603326,0.008660433,0.983695559,0.562456819,1.743692727,-1.520171079,0.700905915,0.912998148,-1.031180653,-0.686530775,-0.757228186,0.842300737,-0.200486075
2,TheDevilWearsPrada,Comedy,Drama,NaN,1.644354496,-0.222755348,-0.429228791,-0.980807844,0.883352379,-0.706493128,0.467455874,-1.25512256,-0.013332285,0.328823705,0.676878937,-3.05439113,1.089825822,0.263932052,-0.429228791,-1.671019066,0.3996146,-0.618004509,-0.269949278,-0.060526215,-0.4734731,0.145947228,1.32284585,2.083847966,0.007315059,-0.063475835,-0.199158383,0.078105954,0.287529017,-0.895268846,-0.408581446,0.145947228,-2.278640911,0.007315059,0.906949344,0.145947228,1.667951461,0.629685007,0.216738122,0.697526281,0.977740239,1.390687124,-1.588429689,0.906949344,0.561843733,-1.240374457,-0.821528331,-0.821528331,0.768317176,-0.202108004
1,TheExorcist,Horror,NaN,NaN,0.541077145,1.485370246,0.457015444,0.286089987,0.370151687,0.714804659,-0.201467875,-1.15136509,-0.375195389,-2.359051519,1.003416497,-1.840671033,0.83249104,0.83249104,0.227246797,0.311308497,-0.632984604,0.745627282,-0.546120847,-0.117406175,0.398172254,-0.632984604,0.053519283,0.829688983,-0.114604118,0.83249104,-0.288331632,0.574701825,1.174341955,1.261205712,0.658763525,-0.377997446,-0.890773819,1.090280254,0.742825226,-0.204269932,0.485036011,-1.669745576,-3.393010434,-0.030542418,-0.719848361,0.83249104,0.485036011,0.919354797,-0.635786661,-1.325092604,0.314110554,1.177144011,-1.238228847,-0.890773819
1,TheFaultInOurStars,Romance,Drama,NaN,0.95237564,-0.935385787,0.499312897,-0.482323044,0.95237564,0.046250155,0.118614343,0.046250155,-0.708854416,-0.029260302,-0.255791673,-0.104770759,0.499312897,1.930865312,0.121760612,0.574823354,-1.539469443,1.024739828,1.103396554,-0.935385787,-0.708854416,-0.482323044,-0.85987533,0.046250155,-0.255791673,-0.557833501,-2.445594928,-0.784364873,1.103396554,-1.992532186,-1.312938072,1.628823484,0.499312897,-0.784364873,-0.180281216,-0.557833501,0.42380244,-0.482323044,-1.539469443,-0.180281216,-0.029260302,-1.086406701,2.534948969,0.873718914,0.873718914,-0.158257333,0.980692061,0.068274038,1.50926526,0.977545792
1,TheGame,Mystery,Drama,Thriller,-1.116989187,-0.750325222,0.164913514,-0.082371486,-0.139218613,0.650956445,1.321752537,0.898241445,0.591266962,-0.505882578,0.653798801,0.895399089,-0.323971774,0.898241445,-1.361431831,-1.239210509,0.162071157,0.957930928,0.284292479,0.346824318,-0.264282291,-0.565572061,-1.483653153,-0.932236026,-0.383661256,-0.198908095,0.224602997,1.688416502,-1.17667867,-1.847474762,3.152230008,-0.935078383,0.409356157,-0.568414417,0.528735123,0.284292479,-1.728095797,-0.690635739,0.287134836,-0.932236026,-0.997610222,2.057922824,0.162071157,-0.810014705,0.525892767,0.426410295,-0.613892118,0.611163456,1.526402192,-0.062474992
1,TheGodfatherI,Crime,Drama,NaN,1.244450571,-0.570441675,-0.297550269,-1.060331067,1.297056143,0.310701662,-1.389115895,0.419200655,0.475094075,-0.129870007,-1.224723481,0.75127333,-1.116224488,-0.29426242,-0.678940668,0.63619864,0.807166751,-0.290974572,-1.228011329,-0.458654834,-0.179187731,-0.567153827,1.244450571,1.043891826,-0.004931772,0.82689384,-2.089427576,0.879499413,-0.547426737,0.715106999,-0.823605992,-0.383034324,0.057537345,-0.221929758,3.956925394,-0.110142917,-0.166036338,-0.113430765,0.106855069,-1.103073095,-0.21864191,-1.540356915,0.330428751,-0.330428751,2.086139728,0.166036338,0.21864191,-0.21864191,-0.603320158,0.386322172
1,TheGrandBudapestHotel,Adventure,Comedy,Crime,0.596829851,2.085642902,0.451018263,1.659719581,-1.172094935,0.098000735,-2.576490752,-2.292541871,0.404972499,-0.446874144,-0.872797466,-0.086182323,-1.0876777,-0.446874144,0.834732967,0.266835205,0.972870261,-0.235831057,0.899964467,-0.799891672,-0.377805498,0.834732967,-0.661754379,0.619852733,-0.235831057,0.619852733,2.469357606,-0.093856617,-0.304899704,1.54460517,0.477878292,0.757990026,-1.862781402,-0.235831057,-0.02478797,0.262998058,-0.093856617,-0.799891672,0.903801614,-0.657917232,0.76566432,-0.159088116,-1.797549902,0.262998058,-0.373968351,0.335903852,0.266835205,0.550784086,-0.730823025,-0.515942791
1,TheGreatGatsby,Drama,Romance,NaN,-0.444797885,-0.807152784,-1.241978663,0.132071114,0.421955033,1.001722871,-0.082442987,-0.882522603,-0.734681804,-1.024565723,-0.665109664,-0.659311985,-0.012870846,0.566896992,-0.085341826,-0.589739845,-0.154913966,-2.18120256,-0.372326906,0.134969953,-0.009972007,0.445145746,-0.496976991,-2.018867566,0.300203787,-0.78686091,-0.279564052,0.735029665,-0.424506011,-0.424506011,1.604681422,0.807500645,1.749623382,0.807500645,1.677152402,-0.134622092,-0.85933189,0.372674766,0.952442604,1.459739463,1.314797503,-0.931802869,-1.801454626,-1.584041687,0.300203787,1.604681422,0.662558685,0.952442604,-0.352035031,2.039507301
1,TheGreenMile,Crime,Drama,Fantasy,-1.608106503,1.177496992,0.552798888,0.273845647,0.76103159,0.969264291,0.128475648,1.385729694,-0.566942996,-0.771246779,-2.236733526,0.83175213,0.552798888,-0.570871915,-1.399873802,-1.824197042,0.757102671,-1.054128939,-0.845896238,1.252146451,-0.845896238,2.851216441,1.177496992,-0.496222456,-0.358710295,-0.916616778,-0.775175698,0.411357808,-1.266290559,0.199196188,-0.500151375,-1.054128939,0.340637268,0.619590509,0.061684027,0.548869969,-1.054128939,0.061684027,0.898543751,-0.684810563,0.926046183,-0.193695701,0.22669862,0.505651862,0.784605103,0.992837804,-0.3390657,0.713884563,-1.454878666,0.855325643
1,TheHangover,Comedy,NaN,NaN,-1.423874188,-1.169807721,-0.16272498,-0.331082277,-0.324960194,-2.179951504,-0.833093127,-0.328021236,-1.338165018,1.349429652,0.424995039,0.847418802,0.091341486,-0.410669363,-1.420813146,-0.16272498,-0.836154169,0.510704208,0.510704208,-1.509583357,0.42805608,0.596413378,1.854501543,1.349429652,0.847418802,-0.328021236,0.596413378,0.933127972,0.262759825,0.259698783,0.596413378,0.342346911,0.424995039,0.510704208,0.342346911,-1.928946079,-0.918802296,1.520847991,-0.413730405,-0.915741254,0.847418802,-2.348308801,0.682122547,0.676000463,1.386162153,-0.554538326,1.129034645,1.300452984,-0.306593943,-0.47495124
1,TheHobbitAnUnexpectedJourney,Adventure,Fantasy,NaN,1.532141519,-1.250207753,0.582772713,-1.965316724,-1.492687231,-1.250207753,1.766401355,1.610228131,-0.45701217,0.738945937,-0.214532691,0.262206623,0.977315594,-0.13644608,0.262206623,0.738945937,0.422489668,-0.140555901,-1.089924707,-0.054249646,-0.374815737,0.258096801,-0.140555901,0.660859325,2.329446924,-0.510439852,-0.987179166,0.447148598,-0.822786299,1.560910271,-1.944767615,-1.385831868,0.286865553,0.286865553,0.052605717,-0.193983583,-1.385831868,0.447148598,0.923887912,0.130692329,-0.748809509,-0.748809509,-0.670722897,-0.983069344,2.19793263,-0.350156806,-0.111787149,-0.029590716,0.603321821,0.360842343
1,TheHungerGames,Action,Adventure,SciFi,0.531874991,-0.609759064,1.357313025,-1.055761873,-2.074245898,-0.356802247,1.234162996,-1.119001077,-0.356802247,0.278918174,-0.609759064,-0.107173809,0.53520337,0.598442575,0.848071012,-0.293563043,1.673509046,-0.420041451,-0.676326647,0.851399392,-0.925955085,0.974549421,0.109170837,1.320700854,0.109170837,-0.333503593,-1.54503361,-0.719595576,-1.421883581,-0.909313189,0.934608871,-1.804647186,-1.039119977,-1.994364798,-0.336831972,-0.912641568,0.235649245,0.811458842,-0.656356372,0.808130462,0.934608871,0.105842458,0.681652054,0.425366858,0.93793725,0.109170837,0.298888449,0.555173645,2.78185931,0.235649245
1,TheHurtLocker,War,Drama,Thriller,0.222067741,1.138009099,0.302132545,-0.613808814,0.603176208,-0.988512097,1.134806507,1.054741703,-0.46008439,0.904219871,1.134806507,0.529516588,1.211668719,0.603176208,-0.232700347,0.910625056,1.134806507,0.676835828,-0.309562558,-1.065374309,1.208466127,0.984284675,-0.991714689,-0.155838135,-1.068576901,0.830560251,-1.446482776,-0.991714689,-1.523344988,-2.205497119,-1.292758352,0.750495447,0.830560251,1.736893834,0.75369804,-0.38642477,-2.359221543,-0.914852477,0.984284675,0.068343317,0.071545909,0.071545909,-0.994917281,-0.383222178,-1.597004608,-0.684265841,-0.46008439,-0.082178515,1.057944295,0.298929952
2,TheImitationGame,Thriller,Drama,NaN,1.405884559,-0.336050729,1.328782506,-1.389778797,0.423547282,0.269343174,0.272198806,-0.938589001,0.117994699,-1.238430321,-0.710138471,-0.410297151,0.272198806,0.043748276,1.251680452,0.043748276,-0.258948675,0.34930086,-0.938589001,-0.404585888,0.723388602,-1.015691055,-0.710138471,-0.558789996,0.87759271,-0.104744568,-0.181846622,-2.674813026,-0.236103622,0.146551015,1.434440876,1.360194453,0.674842865,1.2830924,2.873679212,-1.369789376,-1.215585268,-0.004797461,1.205990346,0.597740811,-0.310350045,-0.98999037,0.980395448,0.674842865,0.449247967,0.295043859,-0.538800574,-1.521137852,-1.292687322,-0.004797461
1,TheLordofTheRingsTheFellowshipOfTheRing,Action,Adventure,Drama,-0.196371314,-0.828241827,0.003721015,0.709309755,1.541272597,1.481595938,0.000210624,0.653143487,0.712820147,-0.175308963,0.474113508,-0.831752219,-0.294662283,-0.298172674,-0.65272224,1.836145503,-1.484685082,-1.537340958,-0.055955644,-1.003761414,-0.175308963,-1.186301784,-1.660204669,-0.828241827,-0.175308963,-1.421498031,0.238917262,-0.357849334,0.891850125,1.362242618,0.951526785,-0.298172674,0.23540687,0.832173466,-1.186301784,-0.298172674,-2.074430894,-0.596555972,0.53730056,2.25388212,0.414436849,-0.417525993,0.29508353,-0.414015602,-0.414015602,1.955498822,0.414436849,-0.768565167,0.000210624,1.836145503
1,TheMartian,Adventure,Drama,SciFi,-0.812555246,0.120113831,0.047476052,-1.030468581,0.262483876,0.619861747,0.90750735,0.047476052,0.718649126,-1.582515698,-0.431933286,-0.359295508,1.869231537,1.006294728,0.93365695,-0.431933286,-0.719578889,-0.934586714,-0.861948935,-0.571397821,-0.504571065,0.503641301,-0.434838797,-2.73309811,-0.429027775,0.646011347,-0.719578889,-0.934586714,-1.079862271,-0.431933286,1.436310377,0.791286904,0.863924683,2.51425501,-0.504571065,0.861019171,-0.646941111,-1.079862271,-1.079862271,0.213090187,-1.082767782,0.863924683,0.646011347,0.361271255,2.371884965,0.503641301,0.14335792,-0.792216668,0.718649126,0.218901209
1,TheMatrix,Action,SciFi,NaN,-0.449441787,-1.752340201,1.644502091,0.466658659,-0.379643658,0.338695422,1.254795869,-1.426615597,0.728401644,-0.641386643,-0.051010799,0.990144629,-1.164872613,0.20782393,0.138025801,0.533548533,0.664420026,1.057034503,-0.251680421,0.012970819,-0.577405024,2.037116568,0.533548533,-0.187698803,-0.379643658,0.795291518,1.452557235,0.469566915,-0.446533532,0.990144629,-0.577405024,-1.426615597,-0.379643658,-1.164872613,-0.513423406,1.057034503,-0.033561267,0.88253918,0.949429054,-1.016551588,-0.687918729,-1.144514825,0.164200099,0.231089973,-1.409166065,-1.278294573,-1.080533206,-2.258376638,1.801547882,1.278061912
1,TheMazeRunner,Mystery,Action,SciFi,-0.122995012,-0.200795192,-1.463279935,-0.11945864,0.039678092,-1.466816307,-0.908069558,0.750488829,0.746952457,1.302162834,-0.83380575,0.990962114,1.068762294,-0.204331564,0.121014644,-0.83380575,2.412583588,0.276615004,-1.93715376,-0.674669017,-0.748932826,0.828289009,0.669152277,-0.11945864,0.831825381,2.57172032,0.039678092,-0.596868837,0.432215365,0.273078633,0.672688649,-0.197258821,-2.333227404,0.03614172,-0.519068657,-0.437732105,1.698236479,0.121014644,-1.700216847,-0.83380575,0.90608919,0.354415185,-0.805514775,0.145769247,-0.324568206,0.541842891,-0.412977502,1.256190001,-0.328104578,-0.964651507
2,TheMeg,Horror,Action,SciFi,-0.644171521,0.228627607,-0.137490379,-1.726180927,-1.582348861,0.225358696,0.30054364,-0.85991962,-0.284591356,-0.644171521,0.179593948,-0.042691972,-0.765121213,-0.261708982,-0.621289147,-0.765121213,1.336788297,0.251509981,0.463989169,-2.500912737,0.176325037,0.104409004,0.323426014,0.46725808,1.192956231,0.758191122,-1.418903331,-1.346987298,0.101140094,-0.039423062,0.320157103,-0.546104203,0.24824107,0.686275089,-1.127970289,0.032492971,0.683006179,0.035761882,-1.637920341,1.624452429,1.771553406,1.555805307,-0.47418817,2.644352534,1.045855254,-0.039423062,1.699637373,-0.546104203,-0.621289147,0.176325037
1,TheMummy,Fantasy,Action,Adventure,-1.905441003,0.172454189,0.172454189,-0.109043199,-1.835066656,0.098375929,1.391041565,-0.112747112,-1.831362743,-0.831306233,-1.260960141,0.176158102,-0.109043199,-0.042372765,-1.186881881,-0.82760232,-0.690557539,0.316906796,-1.331334488,-0.831306233,0.53173375,0.816935051,0.242828536,-0.82760232,-0.90168058,-0.327574066,0.53173375,1.031762005,0.316906796,0.176158102,0.320610709,0.45765549,0.746560704,1.179918525,0.387281143,2.109600687,-1.116507534,0.246532449,0.176158102,0.339130274,1.128063743,-0.590551888,0.483582881,-0.012741461,-0.016445374,1.77995243,-2.168418825,-0.160897981,1.561421563,2.135528078
2,ThePatriot,War,Action,Drama,-1.022626519,-0.232565295,0.421030809,-0.23974767,-0.501904348,3.046188784,0.816061421,0.223515503,0.683187487,-0.764061027,-0.106873736,-2.534516406,-0.957985146,0.094232757,-0.171515109,-0.038641176,0.291748063,-0.433671788,0.417439621,0.22710669,0.15887413,-0.103282549,1.272142218,-0.695828467,-1.087267892,-1.288374385,-1.029808894,-1.087267892,-0.627595907,-0.017094052,0.640093239,2.022700381,1.555846021,-1.202185888,-0.279250731,0.701143424,0.704734612,0.772967172,1.361921903,0.047547321,0.966891291,0.24147144,-0.54140741,1.361921903,-1.137544515,-1.1985947,-0.214609358,-0.149967985,-1.399701194,1.035123851
2,ThePianist,War,Drama,NaN,-0.281279703,-1.00823246,-0.121860239,0.276688422,0.841033326,-0.364177824,-0.683016753,0.761323594,0.59871574,-0.360989435,0.60190413,-1.001855682,-0.201569971,-0.520408899,1.963346355,-1.54388186,-0.823305882,-0.33867071,-1.786199446,0.142776072,0.145964462,0.46799178,1.27146588,-0.580988296,-0.501278564,-0.899827225,-0.258960978,0.790019097,2.078128369,-0.418380442,-0.096353124,2.154649712,2.240736223,0.627411244,0.388282047,0.547701512,1.510595076,-0.016643392,-0.33867071,-0.74040776,-1.384462396,0.06306634,-1.1453332,0.46480339,1.590304808,-2.031705421,-0.418380442,-0.418380442,-0.179251246,-1.062435078
1,ThePrestige,Mystery,Drama,SciFi,-0.202669898,0.438576215,-0.107837727,0.813389084,-1.959322984,-1.589025932,-0.852947647,0.072794981,-0.383302606,0.714041095,-1.31807687,0.443092033,1.368834661,-0.577482768,2.010080775,-1.403877407,0.068279164,0.537924204,0.994021792,-0.207185716,0.714041095,-0.112353544,0.438576215,1.27400249,-1.223244699,1.734615895,-0.482650596,1.549467369,0.443092033,0.167627153,0.813389084,-0.29750207,-0.302017888,0.077310799,2.380377826,-0.663283304,-0.29750207,0.994021792,-1.313561053,-1.963838802,-0.943264001,-0.112353544,-0.387818424,-0.731020569,-0.274922982,-0.735536387,-0.825852741,0.655335465,-0.735536387,1.301097396
2,ThePurge,Horror,SciFi,Thriller,-1.144868197,0.884299227,-0.094475648,0.741063879,-1.213501801,-0.858397502,-0.371994134,0.603796671,-0.231742856,1.230451317,0.114409234,0.600812602,0.463545393,0.257644581,1.582571546,-0.577894946,-0.30336053,-0.097459718,-1.004616919,-1.192613313,0.559035625,2.030182007,-1.192613313,-1.404482264,1.609428174,1.961548403,2.659820723,-1.756602493,0.069648188,-0.422723319,-1.052362035,-0.9867125,-0.777827619,0.487417951,-1.541749472,0.27853307,-0.565958667,0.347166674,0.908171785,0.415800278,0.839538181,0.415800278,-0.142220764,0.627669229,-0.774843549,-1.544733542,0.275549,-0.422723319,-0.285456111,-0.001969486
