CogCluster,ReleaseYear,AgeType,MovieAge,TencentScores,imdbVotes,imdbScore,Movie,Genre1,Genre2,Genre3,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98
1,2002,3,20,9.2,898797,8.1,CatchMeIfYouCan,Crime,Drama,NaN,-1.679390897,-0.498432415,0.151594463,-1.608784271,-0.950439735,-1.017326456,-0.460708794,-0.630857178,0.109944996,-0.029285773,1.12006177,-0.055742805,0.418260041,0.168672838,0.186345132,0.38403173,0.659613317,-0.379839791,-1.496795917,0.176536194,-0.300054145,0.321514078,-1.447544596,-0.268028185,-0.304025525,-0.180902057,0.765291237,0.403229983,-0.064341278,-0.507316242,-0.214183353,0.56749222,0.145280014,-0.363927652,1.746415261,1.742923837,1.086116971,0.040385562,0.548019648,0.636509506,0.962764839,0.840297444,0.881481927,1.085945336,0.147099547,0.887732718,0.873082304,0.473965249,-0.423925533,-1.624592904
2,2005,2,17,8.8,451515,6.6,CharlieAndTheChocolateFactory,Adventure,Comedy,NaN,0.0754443,0.687591076,-0.318603586,0.187235276,0.262163508,-1.341903413,-1.453709417,-0.350075803,0.122272835,-0.014293336,-1.042929234,0.116573565,-0.123035128,-0.65341699,-0.782553729,-1.412735518,-1.50962375,-1.159038743,-0.081798611,-0.979953389,-1.372568006,-0.522122496,-0.355128159,-1.267103378,-0.165602829,-0.591013624,-0.141643636,-1.049260917,-0.674164042,-0.34452565,-0.462704703,-0.356646842,-0.370075749,0.018199367,0.143490696,-1.202783708,-0.513145061,-1.162814296,-0.287426242,-0.150822266,-0.21756449,-0.584093285,-0.840013079,-0.125510184,-0.836660812,-0.389324799,-0.492282293,-1.008316326,-1.30168903,-1.092687433
2,1974,5,48,8.7,312394,8.2,Chinatown,Mystery,Drama,Thriller,1.228485397,-1.808142068,-0.440582704,0.290645572,-2.501486185,1.725464824,-1.62811357,1.278963432,-0.764704033,1.418154755,0.3491905,0.682794022,0.375787879,-1.836068081,0.041977236,0.808911391,-1.936824529,-2.707760104,-1.201021065,-1.124569137,0.420045413,2.195038949,-2.59242514,0.266826724,-1.006148431,1.07108804,-0.657155382,0.960164028,-1.090973018,-1.885793822,-0.31118778,-0.107092103,0.550865868,-2.916431925,1.412487481,-0.634469229,1.547005081,0.68264496,0.357825278,-4.052016705,-0.252212688,-1.017645293,-0.465142861,0.325982954,-1.601630618,1.069872395,-1.03868083,-0.269696239,0.7444863,1.338138066
1,1941,8,81,8.8,425343,8.3,CitizenKane,Mystery,Drama,NaN,-0.359487197,-1.079982217,0.517166778,-0.881153241,-0.300037388,0.514364453,0.556070146,-0.124933134,-1.287734768,0.080500193,0.3027267,1.231260181,0.781124876,0.343889884,-0.233051047,2.095692785,1.348188069,0.505572232,-1.359932199,0.315862909,0.694908075,2.330664706,-0.187501198,-1.282777332,1.643504283,0.406097371,0.450980481,-0.866544319,-1.129789154,3.05955439,1.024140337,-1.228874221,-1.550494384,-2.844453033,0.406566881,-0.139615766,2.694302731,-0.005162199,1.265001391,-0.110349577,-0.574346258,-0.754113836,-0.585533142,0.278602309,1.147014326,-1.957414495,0.269227824,0.992245256,0.768891517,-0.596780693
1,2006,2,16,8.4,318802,6.4,Click,Fantasy,Comedy,Drama,-0.16741269,-0.857520267,-2.242245099,-1.095136574,-1.605602136,-0.568072258,-0.201905469,-1.684884077,-0.500284305,-1.947617134,-2.469739607,-0.983869391,-1.576832075,-1.219581225,-1.392240659,-2.887852734,-0.596750144,-1.463142146,-1.799203116,2.508841827,-0.647585559,-0.923455986,-1.657366235,-2.496375072,-3.156187029,0.014665932,-0.146796525,0.683402396,0.736910963,-1.607645005,1.274400198,-0.146422601,-1.819495995,-0.781983962,0.551981203,-0.699694207,1.139845435,-0.630462441,-0.148066023,0.468029719,-0.678831979,0.269821945,-0.045388856,-1.18753259,-0.058827883,-1.611671609,-1.863721589,-1.335822182,0.832697864,-1.374591501
2,2004,2,18,8.3,382122,7.5,Collateral?,Crime,Action,Drama,-0.210554637,0.452075207,0.968011531,-1.2811989,-0.353768492,-0.081582317,-0.287982674,-1.023202071,-0.510109425,-1.340013246,-0.42039881,0.239824068,0.913477821,-0.558877608,-0.984993909,-0.908725225,-0.971885298,-0.932734069,-1.554970953,0.215202472,-0.307924018,-0.861296149,1.117547311,-0.742152402,0.079851271,-0.123378171,-0.574000781,-0.882354452,-0.445215085,-1.289133478,0.289391183,-0.209028291,-1.051694548,-1.837302386,-0.711946038,-0.889867858,-0.772233608,0.435344268,0.036074151,-0.05134024,1.013406757,-0.929005222,0.093988244,-0.453358486,-0.397449791,0.093501889,0.368494327,0.245732119,0.461247457,2.228872697
1,1997,3,25,8.8,265672,7.5,Contact,Mystery,Drama,SciFi,-1.417901457,0.032674047,-0.375880358,-0.56867278,-0.025427206,-0.097088208,1.371319278,0.130384757,-0.209868426,0.307751987,0.486268057,0.720930132,0.108735298,-0.936933665,-0.015390309,0.889123726,-0.365498064,1.146775458,1.251729776,0.202691093,-0.647589707,-0.703937603,0.265924547,0.864124533,0.282510568,1.368089891,0.562635963,1.786200733,1.883664934,1.854702947,1.129701853,-0.932272796,1.133782081,0.24382519,0.03959703,0.684681233,0.737378593,-0.110609789,0.049590638,0.320692349,-0.017623925,0.846161112,1.05380462,2.463535911,1.870030048,1.575695419,2.02955726,0.877995797,1.569449121,2.224793097
1,2004,2,18,8.9,428609,7.7,Crash(I),Thriller,Crime,Drama,-0.02456267,-0.744891875,-0.139400737,-0.048351159,1.318283607,0.616882337,0.335004018,0.710173269,-0.734380209,0.487362526,1.031676877,0.475790974,0.336618804,0.121003884,-0.470935314,0.786992652,0.416011619,-0.274456198,-0.016924926,0.069000615,0.48802626,0.537051869,1.695940823,0.671175774,0.183097784,0.510979649,1.403960331,1.522132021,1.327535291,0.676249212,0.979916668,0.929907946,1.162214245,-0.01129331,0.354268941,1.237548423,-0.498349161,-0.572855804,-0.343832817,1.917523318,1.176134833,-0.973343128,0.103523587,-0.247273347,0.813527599,-0.102369252,0.491086638,0.452482709,0.132755486,1.61269117
2,2011,2,11,8.2,495820,7.4,CrazyStupidLove,Comedy,Drama,Romance,0.722353062,0.548389041,-1.715114101,-1.236076682,-1.073681271,0.101330103,1.120443513,1.570346215,-0.155250399,0.736096251,-1.490773058,-1.361883796,-0.949799749,1.039455146,-1.130008003,0.105309634,-1.398909381,-1.857207152,0.188322029,-0.177105436,0.479747751,-1.092737326,-1.078281251,-0.076867729,2.894556334,-0.705668826,-0.561865562,-1.115349778,0.706304442,-0.249480526,-1.73224032,-2.525916733,-0.829107891,1.127406541,-0.911664911,1.479050846,-0.277471208,-1.341014052,-1.141547505,-0.210586303,0.181728849,0.396145959,-1.26591269,-0.104590701,-1.279219769,-2.495001194,-0.441378588,-0.24221889,1.57297694,0.433847307
1,1981,5,41,9.2,242486,8.3,DasBoot,War,Drama,Thriller,-0.224105848,-0.813495955,-1.279922336,-0.106315067,0.010017207,-0.893287042,-0.634984203,-0.790411851,-0.933325077,-1.222638134,-0.98589654,-0.864866192,-0.647883012,0.322916427,0.457401659,0.812217989,-0.232629837,-0.936518168,-0.801488982,-0.817358846,-0.289054163,-1.286036862,-0.12283366,-0.182805121,-0.135927504,-0.335859724,-1.182787534,0.57955113,0.197405674,0.083808772,-0.043213164,-2.118069861,-1.336361635,-1.9135606,-0.839648961,-0.215128346,-0.523407347,-1.25879048,0.083147175,-0.276619325,0.088600038,0.372784614,-0.578225118,-1.221143145,-0.927199825,-1.425215497,0.37587629,0.155280129,0.636653253,-0.439945937
1,2004,2,18,8.6,248005,7.3,DawnOfTheDead,Horror,Action,NaN,-0.93278527,-0.521503995,0.315908721,1.358558924,1.250965478,-0.089274823,-0.730274225,0.011859313,0.338791966,0.131449254,0.04745623,0.593003879,0.667706756,-0.087058638,0.173524738,1.02413177,0.449965904,0.302751233,-0.151386324,1.434787217,0.7544258,0.149112982,1.179839237,1.015541681,1.146997551,1.094786864,-0.801184687,-0.378329094,-0.132288997,0.20869117,-0.794168857,-0.354371608,0.064193311,-0.414677957,-0.218319582,0.131534014,-0.262993693,0.136773736,0.76230467,0.62748554,0.758402388,0.274398902,0.465267837,0.874948143,-1.133601336,-0.270300102,0.584865418,0.543205631,0.777299576,0.191638722
2,2008,2,14,8.2,143962,7.2,Defiance,War,Drama,Action,0.548055413,1.397828203,-0.724043129,-2.402844885,0.93502186,0.546116938,-0.485615256,2.633263037,-0.545880492,-0.537824968,0.585520482,1.401753467,1.197454749,2.488820763,-0.832970702,-0.497434044,3.244749783,-0.012368476,-0.783519099,1.570274885,-0.414007576,-0.925351148,1.679328512,-0.89011828,0.568801539,0.601770735,0.995869209,-0.27027787,0.755169909,-3.035961635,0.48518822,0.212851912,0.247510067,-1.189170837,2.797135517,1.486260111,-0.984889625,-1.871240563,0.167023008,-0.880859752,0.502247119,-0.593126074,-0.098274997,0.826911436,0.377943508,-0.486901787,0.22414214,-0.779675082,-0.814394263,0.856654695
1,2010,2,12,7.7,140884,6.2,Devil,Horror,Mystery,Thriller,-0.137978876,0.523354829,-0.499250991,-1.362434817,-1.657786814,-0.371567429,0.473822522,-0.259792428,-0.080798885,-0.629976678,0.22994871,-0.095334758,-0.484823166,-0.202370743,0.613259276,-0.052876479,0.122736855,0.090604382,0.418593333,0.243090057,1.048046305,0.934826355,1.117653366,0.402744497,0.017672496,-0.250822887,-0.156407158,0.478617693,0.56097605,-0.010320215,-0.650278807,0.458940698,-0.332237004,-0.158478736,0.638093449,0.399240029,0.141401391,-0.554702094,0.323420989,0.700611447,-1.32401625,-0.644330408,-0.016698963,-0.127168362,0.099890713,1.757839578,0.799764095,1.345844649,1.333142872,0.332407565
1,1988,4,34,8.7,826473,8.2,DieHard,Action,Thriller,NaN,0.179796475,-0.503175679,-2.162458226,-0.218736727,0.029217577,-1.019756886,0.300217017,-0.85195827,-0.694123325,-0.492679503,-2.299253372,-1.230669872,-1.334618531,-0.654012576,0.405082116,0.074013091,-1.336550021,0.742475324,0.192143198,0.486168911,1.971787631,-0.150709446,-1.424802359,0.243111001,-0.908387236,-0.451312463,-0.748130899,0.287181407,-0.613756277,-0.556580882,-1.681843806,-0.792966814,-0.980986411,-0.515900608,-1.237792313,0.014698247,-0.819466585,-0.423641382,0.401900152,-1.216396209,-1.340458664,-0.130914969,0.009418397,-0.293757615,-1.235851832,-1.182607626,-0.323092091,-0.683396331,-0.836467259,2.615909142
2,2009,2,13,8.8,658791,7.9,District9,Thriller,Action,SciFi,0.518053696,1.310489648,1.51427805,1.020793471,0.174610557,0.717648769,0.799961016,0.50636487,0.784750486,0.440192551,1.068113217,0.780683116,1.704047054,1.119872517,0.500953621,0.409450635,-0.112445517,0.935911673,1.177763962,0.939772566,1.146189465,-0.052130523,-0.511256737,0.649483363,0.221639301,0.467121328,0.6691849,-0.081569144,0.034421292,-0.189096581,0.280944726,1.113668808,-0.497961479,0.050309835,0.487993699,0.774036395,1.442267873,1.02994364,0.123357536,0.016189207,-0.172829637,0.321429369,0.290479881,0.828785899,0.306107626,-0.038460908,-0.295209762,-0.179614638,-0.10635747,-0.335638263
2,2016,1,6,8.6,657145,7.5,DoctorStrange,Fantasy,Action,Adventure,0.29704229,0.441111733,0.401967397,0.701255483,-0.641763535,0.336127719,0.301074581,0.627784888,0.10627752,0.090673632,-0.47951469,-0.2976708,0.299421586,0.211038869,-0.495938908,-0.581080505,-0.271214035,-0.712336538,0.014468775,-0.544946648,-0.97325391,-0.375957021,0.62543728,0.242620841,-0.7387575,-0.876418134,-0.557079003,-0.100709925,-0.248200754,-0.971104341,-0.828227878,-0.512153142,0.072812434,0.356126782,0.11289137,-0.10556341,0.90023438,-0.132850699,-0.892295782,-0.604723606,-0.1189975,-0.001334464,-0.772222236,0.253744052,0.36630125,0.100828175,-1.206850293,-0.995493334,-0.447159278,-0.030180096
1,2001,3,21,8.2,769923,8.0,DonnieDarko,Mystery,Drama,SciFi,-0.250558172,-1.162833133,-1.17863499,-0.510825459,-1.000513501,-2.584293073,-0.235053714,0.037333107,-0.703880668,-0.049842846,-1.395296104,-1.806425449,-2.009422952,1.102441694,-0.571733236,0.155680603,-0.214642662,0.547980603,-0.498829837,-0.851465421,-1.737589868,-0.632949565,0.077322209,-1.850658333,-0.36584912,0.216112139,-0.820803179,-0.660146702,-0.528092472,-0.996334582,-2.1608534,0.137434247,0.954314643,-1.846197069,0.176200666,1.785690863,-0.246888383,0.450670725,-2.159555921,2.106444884,-0.586277048,0.479639186,-1.066632029,-0.881649143,1.502883558,2.511169605,0.787827601,0.429100212,0.944041306,3.006461206
2,2017,1,5,8.9,606227,7.8,Dunkirk,War,Action,Drama,0.08478481,1.005412526,0.807403821,0.643183518,0.59827631,0.682907754,0.940350632,0.911032966,0.788074057,-0.04346398,0.019007866,0.309171193,0.661854794,0.474268113,0.324786917,-0.225090585,0.635348659,0.16390293,0.211410378,0.392450342,-0.122058953,-0.020913091,1.121032249,0.418747462,0.45531695,0.748414184,0.524034538,0.46405513,-0.084411095,0.099950613,0.079719921,0.431376467,0.577830399,0.491803883,0.141149983,0.401865552,0.83166069,0.29986938,0.731518838,-0.007037826,-0.040076604,-0.314511509,0.178090004,-0.120653403,-0.466176875,0.016910934,0.165235671,0.151303596,0.452724128,0.199980427
1,2014,1,8,8.8,638543,7.9,EdgeOfTomorrow,SciFi,Action,Adventure,0.050703158,0.619614697,0.287270336,-0.341247473,-0.007124761,-0.245033287,-0.130247565,0.21307471,0.240377602,0.311971375,1.14017496,0.700627014,0.372398466,0.96316276,0.476008567,0.607466227,1.242261206,2.589298447,1.946959359,0.337922973,0.845725863,1.722638843,0.677458929,1.21329133,1.194869215,1.611051396,2.020411317,0.326165556,1.164178318,1.876526052,2.217664617,1.31927314,1.599817663,1.67326376,1.041142297,0.39129395,2.418519189,3.03453123,1.17427737,1.539243369,1.158694074,0.469450741,1.624844664,1.380851161,1.070678869,1.01831049,0.525487379,1.090964114,0.213753249,0.143008737
1,1990,4,32,9.0,466208,7.9,EdwardScissorhands,Fantasy,Drama,Romance,-0.044730699,-0.059865057,-0.295930621,-1.491955034,-0.598019878,0.146999054,-0.391003867,-0.660223053,-0.917272027,-0.277616808,-0.662825391,-0.512595737,-0.241830421,-1.0722707,-1.232494596,-1.759297533,-0.543115746,-0.893106024,0.177804421,-0.653923538,-0.894532368,-1.106956564,-0.044429998,-0.475473617,-1.568765342,-0.434853453,-0.799929015,-0.878978231,-1.495117516,-0.93806667,-1.17814509,0.570847884,-0.211513493,0.799823758,0.328549101,0.130131881,-0.378553724,-0.787931917,0.744096595,0.05352416,1.493016433,0.124133729,1.156653304,0.417790764,-0.186267611,1.126866823,-0.584678199,-0.263421924,0.39379534,-0.061761662
1,2013,1,9,7.8,434139,6.6,ElysiumI,SciFi,Action,Drama,0.258514555,0.189258584,0.210927307,0.356708049,1.084300599,0.576442027,0.650945569,0.245415062,1.951062988,1.770689419,2.275251816,1.384184975,0.995275807,1.064712412,1.519443132,0.940514913,1.309283908,0.304546685,-0.275893675,-1.066147337,-0.741457746,-1.696801137,-1.208008725,-0.047384224,-0.360414859,0.443217954,-0.086764821,-0.196466995,-0.104294617,0.448771671,-0.389411767,1.666509747,0.653522908,0.113817206,0.865830863,0.463092665,0.606881409,1.476074096,-0.442225899,-0.604122441,-0.961554008,0.112763813,-0.30134132,-1.160189468,0.700270449,0.699584545,1.132943301,0.911785186,0.86464929,0.972458801
2,2001,3,21,8.9,253303,7.6,EnemyAtTheGates,War,Drama,NaN,-1.325527552,-0.220533915,0.935242279,2.326627851,1.028175028,1.177663731,0.941515872,-0.530340982,-0.853918329,0.133310033,0.741635645,0.361878855,-0.346416076,-0.079106459,-0.613722613,-0.55050358,-1.348359999,-0.197728441,-1.046549912,-0.870776317,-0.87616864,-1.372400749,-1.131914921,0.270410046,-0.358341493,-0.7870403,-1.50632494,-1.022393565,-0.833755045,0.255022957,0.342002605,-0.377156623,-0.454217874,-0.457701421,-1.091935857,-0.920704842,-0.370804879,-0.702469102,-0.477105757,0.167598498,-0.780057036,-0.485352139,-0.255944586,0.29208402,-0.648823983,-0.565935584,-0.41971024,0.092392941,-0.669095561,-0.754253529
1,2004,2,18,8.8,955829,8.3,EternalSunshineOfTheSpotDecreasingMind,Romance,Drama,SciFi,0.796923956,1.402764607,0.386638888,0.377591435,2.478266338,0.354894759,0.250574296,0.059273099,-0.15666116,0.643490962,1.462928047,1.754959509,-0.934054426,2.462164972,2.116942358,-0.718249679,1.995618918,2.013264886,0.494786873,2.256249878,1.931108646,0.239538247,1.180038619,0.805506679,-0.948238481,0.045373163,3.486678454,1.662955375,1.170404188,-0.858772205,1.203279273,0.553998083,-0.591175462,1.31083448,1.649633763,2.990809823,0.160338528,2.989478293,2.591430539,1.220465798,1.167300036,1.773293755,2.092544532,1.985826733,1.790707459,0.992066743,1.682143402,2.267129776,1.000085646,1.972276421
1,2014,1,8,8.4,507764,7.7,ExMachina,Thriller,Drama,SciFi,1.154441308,0.797072439,0.657375995,-0.082679077,-0.506539162,1.055848998,-0.910144533,-0.253598607,1.481711446,-0.401999158,-0.423428899,-0.040957029,-1.156735683,0.287845223,0.193741512,0.15317105,-1.020868294,-0.390526407,0.339058204,0.859635238,1.042985027,0.79975683,0.885233723,0.175542677,-0.069568699,-0.373244774,-0.11982496,-0.263657211,-1.489154062,-0.851556615,0.915408859,2.646773964,-0.472732789,-0.428219116,-0.704183672,0.966176208,0.204152236,0.918560345,0.26372472,2.133531917,-1.274336782,1.341955763,2.591374202,0.922511429,0.515510952,0.663412548,1.595183486,0.553650247,0.567072649,1.862942316
2,2016,1,6,8.7,432301,7.3,FantasticBeastsAndWhereToFindThem,Adventure,Fantasy,NaN,0.067392781,-0.280191118,-0.663799248,-0.883328309,-1.260355178,-1.269121656,0.213120772,1.3186111,0.098194514,0.021864633,-0.335053718,0.540363981,0.362941276,-0.539682086,-0.408749426,-1.418519787,-1.603308446,0.163417843,-0.862592328,-1.423236547,-1.608736782,-1.134123654,-0.089664186,-0.122125906,0.367576283,-0.42459085,-0.56049955,-0.009035461,-1.042453899,-0.457658392,-0.664353977,-1.075500187,-1.193194502,-0.209967498,-0.921467899,-0.451814663,-1.347538256,-0.123244143,-0.421886035,0.419516986,-0.434160599,-1.483472293,0.492257011,0.614585298,0.037104327,-1.46863534,-0.205086148,-1.238663758,-1.565916252,-0.497966001
1,2005,2,17,7.9,320615,5.7,FantasticFourI,Fantasy,Action,Adventure,-1.719413113,-0.41343993,-0.909860357,-1.125506204,-0.910437434,-1.284012866,-0.338430589,-0.545440192,-1.549516223,-1.405257781,-1.038418091,-1.519055894,0.321729921,-0.303421867,0.050915936,-0.356521035,-0.891624723,0.154184389,0.319512559,-0.673881689,-1.579458118,0.538601373,-0.192458165,-0.477181346,0.030618823,-0.366157855,-1.928193143,-0.744453484,-0.373992174,-1.604051398,-0.715206568,-1.281523211,-0.830478969,-1.339990471,0.538427071,-0.384542094,-1.036660698,-0.445585833,0.004659741,-0.254810869,-0.882718364,-0.186189916,-1.758581151,-1.963531239,-0.669910106,-1.225993852,-1.157082733,-1.518470075,0.240614,0.455418552
2,2000,3,22,8.6,242782,6.7,FinalDestination,Horror,Thriller,NaN,0.526262136,0.596369861,0.314548406,0.015581463,-0.464872286,0.186251154,0.496522884,0.335195817,1.329670604,0.939514142,0.135996512,1.070323874,-0.66102721,-1.218116524,-0.899954668,-0.134006555,-0.064436737,-1.466693151,0.227952571,0.0270558,-0.134649919,-0.222856301,-0.156747635,0.115758732,0.315118352,0.092537336,-1.303446779,0.510912064,-0.093511522,-0.181674252,0.563622183,0.748932917,-0.082904674,-0.547363888,-0.294486798,0.939603216,1.210764406,0.237970637,0.616528411,-0.103557275,-0.682012775,-0.371037424,-0.436209172,-1.014714354,0.863939627,0.826619075,0.580107932,0.005641408,0.57939455,-0.358027349
2,2016,1,6,8.4,258154,7.3,FindingNemo2,Comedy,Adventure,NaN,-0.479172753,0.497971262,0.568531168,0.540208292,-0.680019871,-0.531674949,0.555714464,-0.44538022,-1.093797849,0.113788447,-1.368503607,-0.786875814,-0.811847003,-1.083240516,-1.275393604,-1.793613738,-1.015080306,-0.055656724,-1.542532815,-1.189248183,-1.059160186,-0.799552161,-0.367458007,0.556975033,-1.498235387,-1.930782348,0.419518069,-1.571697882,0.252228586,-1.610283965,-0.59430551,-1.81682606,-0.171672846,-0.849915857,0.398644466,-0.823298341,-1.250029715,-1.112708489,-1.755407359,-1.858395216,-2.645536314,-0.951610029,-1.683254091,-1.612985117,-1.780971745,-1.568782916,-1.858275651,-0.10695502,-1.002895345,-0.523063843
1,2012,2,10,8.2,340196,7.3,Flight(I),Drama,Thriller,NaN,0.33434455,-0.442240351,0.427501393,1.076630368,0.841984215,0.1228362,0.697579178,0.281330457,1.551571712,1.605319039,-0.398272844,0.435215342,1.035937405,-0.485576389,-1.350395382,-0.597911819,-0.927534603,-0.176096917,-1.161841372,2.27786954,1.457335682,2.545613155,0.483146639,0.612264718,0.407418648,0.983476771,-0.488228909,1.075466341,2.335777677,2.193878221,1.30322788,3.0098453,0.541667416,1.696531403,1.612138334,1.216685248,2.292730504,1.488614716,0.718161563,1.770514643,0.460832606,0.44514422,1.616473691,2.875388973,1.826808949,2.092979631,1.929974387,0.423187712,0.634266078,2.216507653
1,1994,3,28,9.5,1925899,8.8,ForrestGump,Drama,Romance,NaN,-0.164625482,-0.185345708,0.241234888,0.422378108,-0.208246861,0.131431438,0.306189418,0.246907455,0.105459178,0.347383705,-0.393351377,-0.307610322,-0.458134946,0.441080727,0.562380732,-0.759953353,-1.161554125,-0.543981921,0.085364835,-0.021563974,0.229672906,0.548492154,-0.106878884,-0.739688169,-0.131181405,0.875350626,0.157581405,0.987880181,-0.155261416,-0.208836083,-0.716802837,-0.163699264,1.160753049,-0.176645627,-0.036668215,-0.607224961,-0.880571697,0.947183827,0.055859874,0.568958433,0.750355051,0.579607474,0.233827581,0.004476583,0.461868459,0.041003188,-0.3637287,-0.347846525,-0.151774121,0.18458004
2,2017,1,5,8.4,538584,7.7,GetOut(I),Thriller,Horror,Mystery,2.924086816,0.892625079,1.046107993,0.502957154,-0.26236129,-0.023722633,0.543623462,-0.050805758,0.10507762,-0.186150998,1.83283933,0.205557092,0.138406293,-0.59442528,-1.132982316,-0.673004848,-0.189367971,0.084594342,0.222453977,0.038152559,0.057255491,0.256591621,0.643025289,-0.37280844,-0.427042269,0.335988521,0.27393738,0.316686312,-0.300341414,0.2797627,0.580905697,-0.064698004,0.44043295,0.250102082,0.234586462,-0.125340231,0.149872206,0.353831324,0.939923351,-0.248587295,0.75831938,0.051674839,-0.676291503,-1.836947342,-0.702558775,-0.680753661,0.105529324,0.319784123,-0.199403701,-0.392951635
1,1990,4,32,8.7,208163,7.1,Ghost,Fantasy,Drama,Romance,0.823559353,-0.316458631,-1.814192495,-0.557210235,-0.562410058,-0.097607729,0.253352106,0.823525597,0.860652925,0.415367412,0.776481673,-1.086779615,0.387541781,1.337230595,0.77408834,-0.252032985,-0.958454015,-0.93458202,-1.736939495,-1.632497978,-1.438634279,0.217661985,0.373257641,0.527462431,-0.722741082,-0.595798844,-1.527477162,-1.227741098,0.65206846,-0.088972168,0.018221769,1.154500471,-1.062843406,-0.698878419,-1.95537703,-1.144561448,-2.115030399,-1.128619142,1.062059714,-0.046859613,0.788736388,1.528070126,1.036436605,-1.670329252,-1.315067437,0.712959668,0.596314424,-1.703815289,-1.143088627,-1.430374714
1,2014,1,8,9.1,918898,8.1,GoneGirl,Thriller,Drama,Mystery,-0.439639979,0.431622364,0.397278053,0.310084411,1.408806012,0.535369033,1.143477736,1.160138993,0.562377451,0.009514016,0.568010061,0.763604277,-0.655768168,1.392878198,1.242967094,0.991521241,1.412393186,1.154486453,0.60703068,1.746813221,0.705852051,0.940624856,0.208731701,0.73431027,0.225257702,0.474625611,1.325574634,0.909349813,0.504909166,0.300789252,0.738256794,0.762175839,1.890441108,-0.09725934,0.909732244,0.77263029,0.591421835,1.030205221,-0.098660646,0.681324424,0.896903199,-0.001801095,0.56502714,-0.370281346,0.938632582,0.639362876,0.787935048,0.430763531,0.358818728,0.811147875
1,1939,8,83,9.3,303288,8.1,GoneWithTheWind,Romance,Drama,War,0.054641117,0.714852066,1.111328258,0.598331442,1.372403287,0.901829128,0.950235534,1.669993781,0.916880022,0.694139112,0.146932028,0.50966885,1.053434228,0.599903712,0.754702393,0.721036036,0.453244331,0.010054727,-0.074180583,0.483014931,0.221149631,0.832899002,-0.378069778,-1.095739598,-0.303601528,-0.330729455,1.061265655,0.925283373,0.482539703,0.043752116,0.471038542,1.22907054,1.154225946,0.606505463,-0.179919878,0.341299784,0.777048823,0.30695168,0.305754648,0.948127156,0.850831236,0.869137238,0.725089829,1.084815852,0.581150216,0.86962879,1.313220376,1.163045857,1.193863713,0.76340297
1,1997,3,25,9.1,909286,8.3,GoodWillHunting,Drama,Romance,NaN,-1.146858545,-1.302296473,-0.193516959,0.35589478,-0.07951538,1.274572336,0.261606982,0.006248015,0.919325005,0.418186238,0.658905461,0.563329587,0.883493328,-1.046715641,-0.852081959,-0.069459571,0.282142911,-0.57140929,-0.557110955,-0.564233077,0.014439983,0.802785206,0.272067199,-0.637531058,0.353593273,0.371910732,-0.261949792,-0.023347372,-0.305539655,0.550102059,-0.622580029,-0.736725243,0.420182195,0.725222925,0.855073584,0.594223828,0.227033302,-0.257463444,-0.160951866,1.138601372,-0.0401125,1.35102628,-0.062948007,0.139360984,0.204192763,-1.100274871,-1.350130006,-0.550757762,-0.171883494,-0.589024924
2,2013,1,9,8.6,796366,7.7,Gravity,Action,Drama,SciFi,1.555440601,1.55696331,0.348347254,-0.05129997,0.302635776,-0.768545504,0.361243742,2.395387337,1.868510896,1.349936514,1.442640044,1.047257714,0.869342756,1.507795451,1.059383745,0.693141737,0.195924815,1.251130079,0.82167917,0.757380017,0.732734905,0.414239319,0.474235975,0.22882248,0.648706038,0.792902684,0.506441893,0.42288916,0.344572982,0.388720129,0.057715332,0.421370749,-0.276604287,0.223905499,0.680374336,0.394983981,0.199190375,0.209495385,-0.095135235,0.396372126,0.006883775,0.167834236,-0.168858766,0.004539065,0.386057428,-0.409481611,-0.371056939,0.066163939,-0.141210769,-0.267525546
2,2018,1,4,9.2,434868,8.2,GreenBook,Drama,Comedy,NaN,0.677869818,0.784237222,1.08346363,0.710650732,0.598179166,0.046443517,-0.558530049,-0.698463387,0.444945431,-0.17034212,0.074690616,-0.068594014,0.22194442,0.066913628,0.701410175,0.240568177,0.743443629,0.87031362,0.462188697,0.498348877,0.789161933,0.657193621,0.923111999,1.184626998,1.022968543,1.027097484,-0.521968743,0.268781192,1.0381986,1.789020814,0.601160485,0.179822218,0.138995371,0.57902695,-0.154550145,0.833346996,1.136583117,0.526106275,1.145856975,1.105418351,0.564140054,-0.216227065,-0.156185283,0.133297819,0.012494061,-0.030776039,-0.428099015,-0.948433401,-0.389360411,-0.423173334
